Source,Title,Link,Date,Summary,Text,Like,id
Dcard,大業配時代大家接受哪一種?,https://www.dcard.tw/service/api/v2/posts/237676935,2021-12-15T09:47:30.711Z,,,0,237676935
Dcard,我也能當檢舉魔人嗎？,https://www.dcard.tw/service/api/v2/posts/237632541,2021-12-09T08:19:42.677Z,,,25,237632541
Dcard,幫找電影,https://www.dcard.tw/service/api/v2/posts/237545217,2021-11-27T06:45:06.586Z,,,0,237545217
Dcard,喜歡/不喜歡的Youtuber(文長),https://www.dcard.tw/service/api/v2/posts/237534761,2021-11-25T15:42:37.709Z,,,54,237534761
Dcard,#閒聊 #男人友情的遊戲 #三國志戰略版,https://www.dcard.tw/service/api/v2/posts/237306109,2021-10-25T16:41:21.082Z,,,1,237306109
Dcard,TOYZ事件 反毒影片徵團隊,https://www.dcard.tw/service/api/v2/posts/237211486,2021-10-12T18:44:32.827Z,,,0,237211486
Dcard,致昨天國慶獵巫藝人的覺青，不要雙標,https://www.dcard.tw/service/api/v2/posts/237199622,2021-10-11T08:45:42.372Z,,,10,237199622
Dcard,三國遊戲大家都玩哪個？,https://www.dcard.tw/service/api/v2/posts/237116819,2021-09-30T14:33:11.116Z,,,0,237116819
Dcard,與toyz友好名單整理,https://www.dcard.tw/service/api/v2/posts/237111177,2021-09-30T02:52:12.433Z,,,1350,237111177
Dcard,真男人youtuber 吧,https://www.dcard.tw/service/api/v2/posts/237062279,2021-09-24T11:53:58.621Z,,,220,237062279
Dcard,最想要哪個男youtuber 的飛機杯？,https://www.dcard.tw/service/api/v2/posts/236835885,2021-08-29T11:53:33.191Z,,,160,236835885
Dcard,展榮展瑞跟谷阿莫的掛,https://www.dcard.tw/service/api/v2/posts/236741880,2021-08-17T06:33:28.117Z,,,2,236741880
Dcard,谷阿莫又脫了,https://www.dcard.tw/service/api/v2/posts/236614999,2021-07-31T10:13:11.531Z,,,312,236614999
Dcard,找音樂旋律 詭異影片 台灣論壇,https://www.dcard.tw/service/api/v2/posts/236544073,2021-07-22T00:51:37.597Z,,,3,236544073
Dcard,違反著作權法刪文事件是否符合合理使用請官方法務說明,https://www.dcard.tw/service/api/v2/posts/236457778,2021-07-10T18:18:21.444Z,,,144,236457778
Dcard,#課程#109下 張懿云 著作權法,https://www.dcard.tw/service/api/v2/posts/236344822,2021-06-26T07:06:36.801Z,,,20,236344822
Dcard,為什麼Psyman可以一直都沒事？,https://www.dcard.tw/service/api/v2/posts/236315352,2021-06-22T11:02:49.528Z,,,31,236315352
Dcard,真的會有人看谷阿莫的解說嗎,https://www.dcard.tw/service/api/v2/posts/236271519,2021-06-16T16:54:11.828Z,,,4,236271519
Dcard,心目中最敬業的youtuber了！！！,https://www.dcard.tw/service/api/v2/posts/236243912,2021-06-13T09:31:29.688Z,,,179,236243912
Dcard,谷阿莫好帥,https://www.dcard.tw/service/api/v2/posts/236229194,2021-06-11T11:12:24.576Z,,,63,236229194
Dcard,雙子的各期(上),https://www.dcard.tw/service/api/v2/posts/236205184,2021-06-08T13:32:16.583Z,,,87,236205184
Dcard,雙子的喜與愛,https://www.dcard.tw/service/api/v2/posts/236113167,2021-05-28T09:17:03.412Z,,,170,236113167
Dcard,葉式特工訂閱數即將超越這群人？,https://www.dcard.tw/service/api/v2/posts/236111892,2021-05-28T06:27:20.794Z,,,69,236111892
Dcard,大家會看這種解說電影的影片嗎,https://www.dcard.tw/service/api/v2/posts/235924603,2021-05-06T07:10:45.284Z,,,165,235924603
Dcard,《RO仙境傳說：新世代的誕生》全明星公會戰明日開打，國動、BeBe等多位實況主帶隊出征,https://www.dcard.tw/service/api/v2/posts/235730910,2021-04-09T05:19:22.972Z,,,16,235730910
Dcard,她被網友封「台灣第一女YouTuber」 高人氣關鍵：不露臉,https://www.dcard.tw/service/api/v2/posts/235584819,2021-03-19T15:23:30.315Z,,,1993,235584819
Dcard,想問這集谷阿莫的海灘在哪裡？,https://www.dcard.tw/service/api/v2/posts/235546837,2021-03-14T08:23:13.701Z,,,4,235546837
Dcard,現在聊天還會用顆顆嗎？,https://www.dcard.tw/service/api/v2/posts/235532094,2021-03-12T03:33:15.17Z,,,18,235532094
Dcard,阿妹成日帶男朋友返屋企,https://www.dcard.tw/service/api/v2/posts/235392954,2021-02-21T09:47:32.852Z,,,5,235392954
Dcard,講了幾句話，自以為有幫助到人,https://www.dcard.tw/service/api/v2/posts/235369148,2021-02-17T14:15:32.927Z,,,6,235369148
Dcard,我才沒有咧！！！,https://www.dcard.tw/service/api/v2/posts/235306474,2021-02-06T17:13:21.609Z,,,3,235306474
Dcard,與民進黨分手？NONONO，柯文哲是被民進黨迫害！！,https://www.dcard.tw/service/api/v2/posts/235067599,2020-12-28T11:26:09.351Z,,,7,235067599
Dcard,谷阿莫 V.S Toyz：《三國志戰略版》組織與武勇的頂尖對決,https://www.dcard.tw/service/api/v2/posts/235042061,2020-12-24T07:43:07.929Z,,,11,235042061
Dcard,谷阿莫現在到底是黑是白(ﾟ∀ﾟ),https://www.dcard.tw/service/api/v2/posts/235015253,2020-12-20T03:15:48.415Z,,,1617,235015253
Dcard,谷阿莫介紹的三國志戰略版玩法,https://www.dcard.tw/service/api/v2/posts/235007048,2020-12-18T12:43:04.653Z,,,15,235007048
Dcard,從幾何時 你在意別人眼光,https://www.dcard.tw/service/api/v2/posts/234959390,2020-12-10T23:44:43.959Z,,,3,234959390
Dcard,谷阿莫開車下海！,https://www.dcard.tw/service/api/v2/posts/234761431,2020-11-08T12:28:39.764Z,,,50,234761431
Dcard,谷阿莫真的用生命在拍影片欸,https://www.dcard.tw/service/api/v2/posts/234761249,2020-11-08T11:58:04.899Z,,,1958,234761249
Dcard,台灣的學習制度,https://www.dcard.tw/service/api/v2/posts/234688775,2020-10-27T10:42:59.206Z,,,0,234688775
Dcard,神秘網紅 CORPSE 一鳴驚人，低沈嗓音詮釋 Emo Rap 超帶勁,https://www.dcard.tw/service/api/v2/posts/234603146,2020-10-13T10:14:38.318Z,,,13,234603146
Dcard,#分享 #自推 好想脫單又沒有男朋友？ 療癒情感Podcast分享,https://www.dcard.tw/service/api/v2/posts/234470437,2020-09-21T09:08:27.842Z,,,9,234470437
Dcard,谷阿莫直播,https://www.dcard.tw/service/api/v2/posts/234398547,2020-09-11T12:49:42.268Z,,,1,234398547
Dcard,谷阿莫的厭世名言，現在越來越適用,https://www.dcard.tw/service/api/v2/posts/234249293,2020-08-18T07:34:06.866Z,,,13,234249293
Dcard,台北經典文青女孩,https://www.dcard.tw/service/api/v2/posts/234220163,2020-08-13T10:35:12.649Z,,,7,234220163
Dcard,老娘是船長大家聽過嗎？,https://www.dcard.tw/service/api/v2/posts/233953342,2020-06-27T09:55:59.132Z,,,0,233953342
Dcard,谷阿莫道歉，然後呢？,https://www.dcard.tw/service/api/v2/posts/233925031,2020-06-22T12:13:54.702Z,,,24,233925031
Dcard,還有人有機會追過前幾名的頻道嗎？2020六月最新YouTuber排行,https://www.dcard.tw/service/api/v2/posts/233872000,2020-06-14T07:58:55.007Z,,,54,233872000
Dcard,線上遊戲公會聚會多人運動的故事,https://www.dcard.tw/service/api/v2/posts/233850693,2020-06-10T17:39:10.986Z,,,5,233850693
Dcard,谷阿莫判賠百萬與片商和解,https://www.dcard.tw/service/api/v2/posts/233848435,2020-06-10T12:08:40.737Z,,,12,233848435
Dcard,想當個快樂的數據Youtuber,https://www.dcard.tw/service/api/v2/posts/233811969,2020-06-04T18:51:56.46Z,,,33,233811969
Dcard,同婚法案通過一週年！拜土地公求到一個老公！？,https://www.dcard.tw/service/api/v2/posts/233736781,2020-05-24T06:11:37.727Z,,,131,233736781
Dcard,谷阿莫業配,https://www.dcard.tw/service/api/v2/posts/233713239,2020-05-20T10:58:12.604Z,,,2523,233713239
Dcard,#(影)解說劇情-白晝的流星(永野芽郁真的是越看越可愛),https://www.dcard.tw/service/api/v2/posts/233460731,2020-04-12T10:45:23.029Z,,,52,233460731
Dcard,#(影)解說劇情-漫改愛情喜劇-老師君主(竹內涼真VS浜辺美波),https://www.dcard.tw/service/api/v2/posts/233406059,2020-04-04T10:55:50.056Z,,,32,233406059
Dcard,#(劇)解說劇情-戀愛可以持續到天長地久,https://www.dcard.tw/service/api/v2/posts/233296388,2020-03-19T08:07:24.444Z,,,221,233296388
Dcard,最近沈迷電影解說,https://www.dcard.tw/service/api/v2/posts/232883422,2020-01-13T09:30:16.799Z,,,10,232883422
Dcard,蔡阿嘎的 如果10個YTber是總統候選人,https://www.dcard.tw/service/api/v2/posts/232812636,2020-01-02T14:17:43.185Z,,,4702,232812636
Dcard,對台灣youtube的三大疑問,https://www.dcard.tw/service/api/v2/posts/232664454,2019-12-11T03:21:51.045Z,,,41,232664454
Dcard,剛起步的電視劇 電影解說,https://www.dcard.tw/service/api/v2/posts/232623984,2019-12-04T09:05:37.821Z,,,4,232623984
Dcard,音樂劇的明日之星──游士衢,https://www.dcard.tw/service/api/v2/posts/232541676,2019-11-20T23:11:37.971Z,,,18,232541676
Dcard,抓住幽靈 #8 討論,https://www.dcard.tw/service/api/v2/posts/232496271,2019-11-13T14:01:45.911Z,,,21,232496271
Dcard,有人知道谷阿莫去探險的地方嗎？,https://www.dcard.tw/service/api/v2/posts/232480360,2019-11-11T07:58:39.662Z,,,14,232480360
Dcard,"人生中的第二份打工
徹徹底底的被坑爆。",https://www.dcard.tw/service/api/v2/posts/232420234,2019-11-01T18:03:09.164Z,,,100,232420234
Dcard,這樣算不算侵權,https://www.dcard.tw/service/api/v2/posts/232327990,2019-10-18T23:44:46.728Z,,,33,232327990
Dcard,#無雷 返校極短心得,https://www.dcard.tw/service/api/v2/posts/232139793,2019-09-21T14:45:21.432Z,,,18,232139793
Dcard,What I Wish I Knew: Three components for argumentation,https://www.dcard.tw/service/api/v2/posts/231916697,2019-08-22T19:04:57.333Z,,,80,231916697
Dcard,What I Wish I Knew: Zi's tips,https://www.dcard.tw/service/api/v2/posts/231916660,2019-08-22T18:56:51.678Z,,,50,231916660
Dcard,谷阿莫,https://www.dcard.tw/service/api/v2/posts/231887072,2019-08-18T15:49:35.503Z,,,1387,231887072
Dcard,博恩風波是行銷炒作？,https://www.dcard.tw/service/api/v2/posts/231841240,2019-08-11T17:52:08.55Z,,,13,231841240
Dcard,更）#白特 谷阿莫是最敬業的Youtuber ☺️❤️,https://www.dcard.tw/service/api/v2/posts/231832241,2019-08-10T12:33:53.487Z,,,1269,231832241
Dcard,找一部科幻電影,https://www.dcard.tw/service/api/v2/posts/231820963,2019-08-08T16:33:38.328Z,,,2,231820963
Dcard,#更 追女建議五階段,https://www.dcard.tw/service/api/v2/posts/231805979,2019-08-06T13:47:32.208Z,,,1180,231805979
Dcard,沒時間也可以過教檢的方法,https://www.dcard.tw/service/api/v2/posts/231790187,2019-08-04T00:29:01.369Z,,,54,231790187
Dcard,徒手拉直升機,https://www.dcard.tw/service/api/v2/posts/231780634,2019-08-02T06:40:25.989Z,,,98,231780634
Dcard,推推這些Youtuber,https://www.dcard.tw/service/api/v2/posts/231657326,2019-07-11T00:41:38.085Z,,,137,231657326
Dcard,我只知道,https://www.dcard.tw/service/api/v2/posts/231625742,2019-07-05T07:04:53.684Z,,,18,231625742
Dcard,Youtuber好感度公佈,https://www.dcard.tw/service/api/v2/posts/231541001,2019-06-21T01:23:54.067Z,,,5822,231541001
Dcard,室友很吵怎麼辦,https://www.dcard.tw/service/api/v2/posts/231475274,2019-06-11T15:25:53.741Z,,,25,231475274
Dcard,最近大家戰了一堆youtuber,https://www.dcard.tw/service/api/v2/posts/231431813,2019-06-05T06:08:01.909Z,,,160,231431813
Dcard,安全感,https://www.dcard.tw/service/api/v2/posts/231421222,2019-06-03T15:03:28.459Z,,,6,231421222
Dcard,有沒有有人覺得周祥老闆某個角度長得很像谷阿莫…,https://www.dcard.tw/service/api/v2/posts/231408668,2019-06-01T16:39:24.763Z,,,11,231408668
Dcard,替谷阿莫辯護的簡榮宗律師要參選立委！？,https://www.dcard.tw/service/api/v2/posts/231300724,2019-05-16T10:26:49.518Z,,,3,231300724
Dcard,谷阿莫休閒頻道登上#發燒1！,https://www.dcard.tw/service/api/v2/posts/231096945,2019-04-15T17:16:08.267Z,,,31,231096945
Dcard,有人也覺得谷阿莫很帥嗎(⁎⁍̴̛ᴗ⁍̴̛⁎),https://www.dcard.tw/service/api/v2/posts/230912704,2019-03-19T00:25:58.496Z,,,145,230912704
Dcard,全家玩到趴,https://www.dcard.tw/service/api/v2/posts/230825443,2019-03-06T04:59:01.938Z,,,1,230825443
Dcard,深夜到清晨的初吻,https://www.dcard.tw/service/api/v2/posts/230789724,2019-02-28T17:34:31.365Z,,,0,230789724
Dcard,#圖 情人節被路過的機車騎士罵幹X娘,https://www.dcard.tw/service/api/v2/posts/230685827,2019-02-14T07:13:49.166Z,,,9,230685827
Dcard,凌異洲長得像誰呢？,https://www.dcard.tw/service/api/v2/posts/230630020,2019-02-04T18:23:18.233Z,,,121,230630020
Dcard,＃更 男友的女同學想追我男友 2,https://www.dcard.tw/service/api/v2/posts/230525383,2019-01-18T01:03:59.097Z,,,9020,230525383
Dcard,台灣區全面大揭露與拯救地球計畫說明 #星誌55,https://www.dcard.tw/service/api/v2/posts/230370914,2018-12-28T21:45:49.362Z,,,4,230370914
Dcard,從「水行俠」中看亞特蘭提斯文明 #星誌47,https://www.dcard.tw/service/api/v2/posts/230312958,2018-12-20T09:47:23.283Z,,,31,230312958
Dcard,給谷阿莫的一封公開信Part1 #星誌39,https://www.dcard.tw/service/api/v2/posts/230274667,2018-12-14T15:18:59.185Z,,,3,230274667
Dcard,#文長 那些年，我曾經追過的韓劇們 part 5,https://www.dcard.tw/service/api/v2/posts/230274411,2018-12-14T14:49:45.355Z,,,91,230274411
Dcard,#分組 不能自己一個人嗎？,https://www.dcard.tw/service/api/v2/posts/229737020,2018-09-27T06:07:51.145Z,,,8,229737020
Dcard,來到中原你要學會的事,https://www.dcard.tw/service/api/v2/posts/229613688,2018-09-10T08:18:43.638Z,,,645,229613688
Dcard,#問 臺灣前十大訂閱數YouTuber,https://www.dcard.tw/service/api/v2/posts/229502187,2018-08-25T02:53:52.341Z,,,15,229502187
Dcard,#圖 第五人格 孩子KIDZ,https://www.dcard.tw/service/api/v2/posts/229327851,2018-07-27T13:00:50.976Z,,,18,229327851
Dcard,谷阿莫的風向 可以看出多少人性？,https://www.dcard.tw/service/api/v2/posts/229156043,2018-06-28T05:32:24.996Z,,,3,229156043
Dcard,谷阿莫「二創」世足影片挑戰FIFA權威　愛爾達小編：祝一切安好,https://www.dcard.tw/service/api/v2/posts/229118499,2018-06-22T15:53:40.982Z,,,37,229118499
Dcard,資工系會 政治迫害副會長!?,https://www.dcard.tw/service/api/v2/posts/229023945,2018-06-07T14:38:14.26Z,,,33,229023945
Dcard,谷阿莫挨告侵權 遭北檢起訴,https://www.dcard.tw/service/api/v2/posts/229022077,2018-06-07T08:52:57.581Z,,,16,229022077
Dcard,谷阿莫被起訴了！,https://www.dcard.tw/service/api/v2/posts/229020657,2018-06-07T04:30:05.164Z,,,47,229020657
Dcard,#創造101 人美歌甜的佛系少女陳意涵,https://www.dcard.tw/service/api/v2/posts/229001980,2018-06-04T06:13:18.699Z,,,711,229001980
Dcard,致理與龍華,https://www.dcard.tw/service/api/v2/posts/228897779,2018-05-17T09:06:32.585Z,,,8,228897779
Dcard,雙子的交集,https://www.dcard.tw/service/api/v2/posts/228738301,2018-04-22T17:00:46.021Z,,,176,228738301
Dcard,老爸也愛看谷阿莫？,https://www.dcard.tw/service/api/v2/posts/228646058,2018-04-08T04:51:27.041Z,,,12,228646058
Dcard,我以為姐姐也夢到我死了😱（我不確定算什麼版）,https://www.dcard.tw/service/api/v2/posts/228645077,2018-04-07T22:25:13.804Z,,,13,228645077
