ettoday,一隻阿圓外套滑落「超兇雙球」彈出！海邊3正妹同框他網怒：可惡,https://www.ettoday.net/news/20210928/2089375.htm,2021-09-28 19:31,YouTuber「一隻阿圓」擁有甜美外表和火辣身材，時常分享穿搭美妝資訊，IG帳號擁有44萬人追蹤。她28日曬出海邊辣照，3位正妹和YouTuber蔡哥同框，讓男方被網友嫉妒喊「可惡！」(影劇 / 2021-09-28 19:31),,0
ettoday,從大反派變好媽媽！她揭《黑魔女》沈痛暗示：是女性成長共同經驗,https://www.ettoday.net/news/20210916/2080339.htm,2021-09-16 12:27,梅菲瑟曾經是森林的守護者，她擁有一對巨大的翅膀，可以隨心所欲翱翔，她善良、強大、自由。但她的純眞卻被傷害她的男人奪去，她失去了雙翼，不再是曾經喜歡的自己。拆解童話包裝後，梅菲瑟的痛苦與迷惘並不難同理，這是從女孩變為女人的過程，更是女人在成長過程中都有的共同經歷─迫於無奈，她們必須放棄部分的身體自主權。(生活 / 2021-09-16 12:27),,0
ettoday,難釋懷《冰與火》結局？她分析龍后「轉變關鍵」⋯這世界配不上她,https://www.ettoday.net/news/20210904/2071402.htm,2021-09-04 00:22,就算丹妮莉絲的黑化有跡可循，這個命運對她來說還是不大公平，畢竟她曾經達到一個無人能及的高度；她充滿魅力、聰明絕頂、願意為弱小發聲，但「內心陰影太大，最終崩潰」卻是她的結局，過往鋪陳都因此付諸東流。起初，我恨編劇如此辜負丹妮，但想想，這又何嘗不是每個人成長中都有過的掙扎？在經過各種磨難和痛苦，誰有那個勇氣保有純眞？(生活 / 2021-09-04 00:22),,0
ettoday,宿醉還有完美妝容、神仙顏值 她揭《后翼棄兵》其實缺乏女性聲音,https://www.ettoday.net/news/20210830/2067976.htm,2021-08-30 22:09,當貝絲喝得爛醉，隔天帶著宿醉出席比賽，臉上竟沒有一絲水腫和倦容，依然頂著無懈可擊的妝容應戰；當她輸了比賽並陷入人生低潮，宣洩的方式居然是身穿性感睡衣，一邊聽著Shocking Blue 的〈Venus〉，一邊熱舞搖擺。她就是如此完美，即便在人生的低谷，也有著神仙顏値，絕對不會有狼狽的時刻。(生活 / 2021-08-30 22:09),,0
ettoday,正妹YouTuber揭「3女被包養內幕」價碼曝光！ 乾爹月灑8萬滿足私慾,https://www.ettoday.net/news/20200924/1816307.htm,2020-09-24 08:38,YouTuber「飽妮」近期拍攝了一支訪問「被包養女性」的影片，片中找了3位女孩子，分享和Sugar Daddy「糖爹」（金主）間的內幕，包括包養者的心態、癖好以及價碼，讓網友一窺「包養」不為人知的故事。(影劇 / 2020-09-24 08:38),,0
ettoday,蔡阿嘎「最想一夜情的YouTuber」票選結果讓全網怒了！ 2歲蔡桃貴也上榜,https://www.ettoday.net/news/20200826/1793640.htm,2020-08-26 10:57,YouTuber蔡阿嘎（蔡緯嘉）和老婆二伯結婚後，共育有2個寶貝兒子，一家人都成了YouTuber，近日適逢七夕，他特地舉辦「最想跟哪位YouTuber一夜情？」票選，二伯也驚喜擠進女神榜，讓蔡阿嘎笑虧：「憑什麼？」而第一名則是性感形象深植人心的奎丁，大膽放話：「想睡趁現在！」(影劇 / 2020-08-26 10:57),,0
ettoday,《美好拾光公司》重溫第一眼悸動 郎祖筠讚：不滿現狀，可以創造更美好未來,https://www.ettoday.net/news/20200627/1747488.htm,2020-06-27 17:17,電影《美好拾光公司》描述年屆花甲的維多事業一蹶不振，婚姻生活更是亮紅燈，生活失意的他接受「美好拾光公司」客製化昔日浪漫回憶的邀請，欲重溫第一眼見到摯愛的悸動，叩問過往的一切真能夠重塑？影片動人口碑迅速延燒，吸引眾多藝人推薦。(影劇 / 2020-06-27 17:17),,0
ettoday,加點吉拿棒宣布月底關頻道！ 6位數點閱狂跌「剩千」…認轉型失敗,https://www.ettoday.net/news/20191118/1582791.htm,2019-11-18 20:09,台灣影評的重磅 YouTube 頻道「加點吉拿棒」，今日下午丟出震撼彈，宣布頻道將在月底關閉，11 月 29 日便是他們最後一次在直播上與觀眾見面。(影劇 / 2019-11-18 20:09),,0
ettoday,網私訊「無碼下面照」還問：大嗎？ Joeman親見後..有精神創傷了,https://www.ettoday.net/news/20191021/1561665.htm,2019-10-21 11:42,很多明星、YouTuber都有被網友私訊騷擾的經驗，特別是有些人會故意傳淫穢的內容調戲，讓人覺得很不舒服。美女YouTuber奎丁、飽妮近日在《Joeman Show》就分享了親身經歷，告訴喜歡傳奇怪訊息的男網友，「女生並沒有想知道陌生男性的生理反應！」(影劇 / 2019-10-21 11:42),,0
ettoday,中元節拜台酒泡麵招來3大鬼怪「碗緣子」幫你蓋好運 再抽現金8800,https://www.ettoday.net/news/20190717/1488215.htm,2019-07-17 10:00,中元節就快到了，吃泡麵時好兄弟可能就在你後面，祂們很餓！準備曾獲台灣十大泡麵銷售冠軍的台酒泡麵系列虔誠敬拜，好兄弟肯定更加給力！今年中元節台酒也特別推出死神、殭屍、貞子等3大鬼怪化身超萌「碗緣子」神救援，幫大家把泡麵蓋好蓋滿吃飽飽，還可登錄發票抽現金、碗緣子，以最大誠意陪伴大家一起普渡好兄弟。(消費 / 2019-07-17 10:00),,0
