Source,Title,Link,Date,Summary,Text,Like,id
Dcard,#TTP 品涵與YouTuber飽妮,https://www.dcard.tw/service/api/v2/posts/237696930,2021-12-18T01:04:29.625Z,,,2,237696930
Dcard,分手後一年無法釋懷,https://www.dcard.tw/service/api/v2/posts/237627907,2021-12-08T15:19:43.058Z,,,51,237627907
Dcard,第三屆走鐘獎美照大合輯🏆,https://www.dcard.tw/service/api/v2/posts/237476140,2021-11-17T19:26:28.793Z,,,825,237476140
Dcard,我在Dcard發表的第一篇文章,https://www.dcard.tw/service/api/v2/posts/237473407,2021-11-17T12:51:24.717Z,,,135,237473407
Dcard,對性傾向的疑惑,https://www.dcard.tw/service/api/v2/posts/237188707,2021-10-09T15:21:10.76Z,,,290,237188707
Dcard,#問 Pazzo飽妮聯名牛仔褲,https://www.dcard.tw/service/api/v2/posts/237134099,2021-10-02T19:20:18.939Z,,,3,237134099
Dcard,《想笑的時候再笑，才是我最可愛的樣子》,https://www.dcard.tw/service/api/v2/posts/237121413,2021-10-01T06:24:51.677Z,,,145,237121413
Dcard,有人知道這件衣服的牌子嗎～,https://www.dcard.tw/service/api/v2/posts/236885213,2021-09-04T13:54:04.679Z,,,6,236885213
Dcard,#蜥蜴 #鬆獅 好像養到貓 （？,https://www.dcard.tw/service/api/v2/posts/236823489,2021-08-27T16:29:00.202Z,,,19,236823489
Dcard,"台男悲歌：不是高富帥,錯了嗎？",https://www.dcard.tw/service/api/v2/posts/236798288,2021-08-24T10:37:06.85Z,,,23,236798288
Dcard,我是一個隨便的女生,https://www.dcard.tw/service/api/v2/posts/236782126,2021-08-22T09:19:11.58Z,,,9,236782126
Dcard,Re: 飽妮探討「台男壓力」的影片..,https://www.dcard.tw/service/api/v2/posts/236775439,2021-08-21T10:50:28.863Z,,,3,236775439
Dcard,台男悲歌相關文章             @狄卡尋奇@飽妮,https://www.dcard.tw/service/api/v2/posts/236772293,2021-08-21T01:17:06.224Z,,,1,236772293
Dcard,飽妮/台男悲歌 不是高富帥錯了ㄇ?,https://www.dcard.tw/service/api/v2/posts/236770396,2021-08-20T16:07:41.552Z,,,7,236770396
Dcard,飽妮探討「台男壓力」的影片..,https://www.dcard.tw/service/api/v2/posts/236768137,2021-08-20T11:14:50.837Z,,,61,236768137
Dcard,跟室友出櫃好難😐,https://www.dcard.tw/service/api/v2/posts/236766714,2021-08-20T07:54:43.37Z,,,157,236766714
Dcard,你也是，容貌焦慮症候群的一員嗎,https://www.dcard.tw/service/api/v2/posts/236628361,2021-08-02T06:36:27.405Z,,,16,236628361
Dcard,美劇推薦分享,https://www.dcard.tw/service/api/v2/posts/236577016,2021-07-26T08:24:24.583Z,,,26,236577016
Dcard,獸醫系女性老師,https://www.dcard.tw/service/api/v2/posts/236500815,2021-07-16T11:05:22.622Z,,,5,236500815
Dcard,#分享 7個超會推坑推到心坎裡的youtuber,https://www.dcard.tw/service/api/v2/posts/236483491,2021-07-14T06:46:22.22Z,,,19,236483491
Dcard,布衛生棉心得分享🌿💖,https://www.dcard.tw/service/api/v2/posts/236322935,2021-06-23T11:02:43.477Z,,,66,236322935
Dcard,#有雷 #轉學來的女生 逐漸失望的過程？,https://www.dcard.tw/service/api/v2/posts/236302760,2021-06-20T17:57:58.626Z,,,48,236302760
Dcard,如果三眼怪可以wink他要用哪隻眼睛🥺,https://www.dcard.tw/service/api/v2/posts/236251572,2021-06-14T09:23:41.372Z,,,9,236251572
Dcard,防疫宅在家Netflix片單（二）,https://www.dcard.tw/service/api/v2/posts/236071441,2021-05-23T13:33:13.18Z,,,141,236071441
Dcard,#名人講堂 YouTuber飽妮要來東吳啦！,https://www.dcard.tw/service/api/v2/posts/235829445,2021-04-23T06:02:21.255Z,,,35,235829445
Dcard,關於電影傳達的...,https://www.dcard.tw/service/api/v2/posts/235780377,2021-04-16T08:01:20.814Z,,,2,235780377
Dcard,《尋龍使者：拉雅》在台北票房第一？,https://www.dcard.tw/service/api/v2/posts/235552756,2021-03-15T06:02:28.808Z,,,44,235552756
Dcard,飽妮和金智媛長很像,https://www.dcard.tw/service/api/v2/posts/235422917,2021-02-25T05:15:08.465Z,,,10,235422917
Dcard,動漫youtuber推薦,https://www.dcard.tw/service/api/v2/posts/235256236,2021-01-29T05:59:47.065Z,,,23,235256236
Dcard,3D動畫的發展起源是來自一個茶壺⋯⋯？？,https://www.dcard.tw/service/api/v2/posts/235123142,2021-01-06T07:18:58.593Z,,,32,235123142
Dcard,飽妮跟黃薇渟好像！！,https://www.dcard.tw/service/api/v2/posts/234931358,2020-12-06T14:40:54.217Z,,,27,234931358
Dcard,#練字 「每個人都是別人故事裡的反派。」,https://www.dcard.tw/service/api/v2/posts/234824056,2020-11-18T15:11:33.893Z,,,10,234824056
Dcard,飽足感,https://www.dcard.tw/service/api/v2/posts/234165942,2020-08-03T20:21:53.554Z,,,223,234165942
Dcard,#雷 25週年的回憶 玩具總動員4,https://www.dcard.tw/service/api/v2/posts/234102802,2020-07-23T12:14:38.324Z,,,17,234102802
Dcard,你喜歡、推薦的youtuber,https://www.dcard.tw/service/api/v2/posts/233977570,2020-07-01T13:21:55.58Z,,,7,233977570
Dcard,求飽妮的衣服,https://www.dcard.tw/service/api/v2/posts/233948829,2020-06-26T12:17:27.828Z,,,100,233948829
Dcard,我和朋友之間的一段對話,https://www.dcard.tw/service/api/v2/posts/233711664,2020-05-20T06:28:47.718Z,,,11,233711664
Dcard,ㄧ隻阿圓說好的從韓國回來會自主隔離？,https://www.dcard.tw/service/api/v2/posts/233168234,2020-03-01T10:48:28.676Z,,,9166,233168234
Dcard,#問 跪求飽妮上衣,https://www.dcard.tw/service/api/v2/posts/233098638,2020-02-18T11:44:22.95Z,,,24,233098638
Dcard,跪求飽妮這件上衣！,https://www.dcard.tw/service/api/v2/posts/232607128,2019-12-01T14:55:13.975Z,,,58,232607128
Dcard,心中最美Youtuber之一❤️,https://www.dcard.tw/service/api/v2/posts/232544293,2019-11-21T09:30:01.41Z,,,4740,232544293
