Source,Title,Link,Date,Summary,Text,Like,id
Dcard,忘不掉阿姨,https://www.dcard.tw/service/api/v2/posts/237576503,2021-12-01T11:55:33.237Z,,,20,237576503
Dcard,和她的那些日子 我至今仍難以忘懷,https://www.dcard.tw/service/api/v2/posts/237359498,2021-11-02T06:59:34.082Z,,,35,237359498
Dcard,謝謝阿姨，願我能我許妳一生,https://www.dcard.tw/service/api/v2/posts/237356477,2021-11-01T16:58:09.834Z,,,61,237356477
Dcard,我與她的愛情前後,https://www.dcard.tw/service/api/v2/posts/237347460,2021-10-31T12:40:14.464Z,,,5,237347460
Dcard,轉～阿姨,https://www.dcard.tw/service/api/v2/posts/237331769,2021-10-29T05:50:43.028Z,,,42,237331769
Dcard,從興大畢業多年的我，想跟你們說的事,https://www.dcard.tw/service/api/v2/posts/237330644,2021-10-29T02:39:33.58Z,,,52,237330644
Dcard,姐弟戀經驗分享,https://www.dcard.tw/service/api/v2/posts/237329168,2021-10-28T17:16:57.565Z,,,89,237329168
Dcard,好文細品,https://www.dcard.tw/service/api/v2/posts/237327332,2021-10-28T13:23:33.986Z,,,112,237327332
Dcard,謝謝你愛我（文長慎入）,https://www.dcard.tw/service/api/v2/posts/237326779,2021-10-28T12:02:10.291Z,,,55,237326779
Dcard,與阿姨的故事,https://www.dcard.tw/service/api/v2/posts/237326746,2021-10-28T11:55:53.339Z,,,80,237326746
Dcard,我與那個她的故事,https://www.dcard.tw/service/api/v2/posts/237326679,2021-10-28T11:46:29.855Z,,,5,237326679
Dcard,我們之間，相隔著九年的距離,https://www.dcard.tw/service/api/v2/posts/237325172,2021-10-28T07:58:57.897Z,,,44,237325172
Dcard,阿姨我不想努力了,https://www.dcard.tw/service/api/v2/posts/237324965,2021-10-28T07:28:43.073Z,,,62,237324965
Dcard,相差九歲的愛情故事,https://www.dcard.tw/service/api/v2/posts/237324957,2021-10-28T07:26:53.482Z,,,11,237324957
Dcard,那年我20 她30,https://www.dcard.tw/service/api/v2/posts/237324936,2021-10-28T07:25:01.025Z,,,170,237324936
Dcard,阿姨,https://www.dcard.tw/service/api/v2/posts/237313137,2021-10-26T15:39:38.901Z,,,22,237313137
Dcard,#推薦 一些我在YOUTUBE上找到然後喜歡的怪頻道或影片,https://www.dcard.tw/service/api/v2/posts/237225195,2021-10-14T14:39:15.286Z,,,10,237225195
Dcard,原創小說 三條法則 壹,https://www.dcard.tw/service/api/v2/posts/237195896,2021-10-10T16:43:15.571Z,,,3,237195896
Dcard,#原創 短篇小說創作 三條法則 壹,https://www.dcard.tw/service/api/v2/posts/237172483,2021-10-07T12:30:43.175Z,,,4,237172483
Dcard,#原創 #環島遊記 奇幻台味《長生不老的我流浪到台灣》,https://www.dcard.tw/service/api/v2/posts/236837246,2021-08-29T14:49:52.295Z,,,1,236837246
Dcard,618都過了還是要曬一下淘寶買的東西,https://www.dcard.tw/service/api/v2/posts/236454597,2021-07-10T10:55:34.355Z,,,138,236454597
Dcard,不能只有我知道的知識型YT,https://www.dcard.tw/service/api/v2/posts/236338841,2021-06-25T10:37:43.971Z,,,61,236338841
Dcard,台灣的Youtuber趨勢無法轉型？,https://www.dcard.tw/service/api/v2/posts/236152021,2021-06-02T05:03:17.19Z,,,117,236152021
Dcard,請你，替我去看這個世界,https://www.dcard.tw/service/api/v2/posts/236124193,2021-05-29T15:44:42.922Z,,,169,236124193
Dcard,110 私校重考政大財管所心得,https://www.dcard.tw/service/api/v2/posts/235703458,2021-04-05T06:53:04.501Z,,,81,235703458
Dcard,#愛情 《與你在一起》#原創 #愛情 #校園,https://www.dcard.tw/service/api/v2/posts/235700082,2021-04-04T15:06:36.351Z,,,3,235700082
Dcard,#文章分享-酒店少爺3-重發(有西斯慎入,https://www.dcard.tw/service/api/v2/posts/235515719,2021-03-09T16:53:49.349Z,,,20,235515719
Dcard,#原創 ＃異世界　《最惡劣的我轉生成魔王向異世界前進》１０,https://www.dcard.tw/service/api/v2/posts/235512420,2021-03-09T09:39:56.999Z,,,9,235512420
Dcard,施巴護色亮彩洗髮乳& FORD Purefactor Water Treatment Moist,https://www.dcard.tw/service/api/v2/posts/235213230,2021-01-21T17:06:17.938Z,,,16,235213230
Dcard,#愛情 《與你在一起》#原創 #愛情 #校園,https://www.dcard.tw/service/api/v2/posts/235200458,2021-01-19T14:19:58.755Z,,,13,235200458
Dcard,‼️號外‼️提供時數證明⭕️,https://www.dcard.tw/service/api/v2/posts/234853661,2020-11-23T14:20:24.372Z,,,13,234853661
Dcard,德文系名人演講 《英文超簡單 易起來開罐—網路學英文》,https://www.dcard.tw/service/api/v2/posts/234820529,2020-11-18T05:14:54.308Z,,,32,234820529
Dcard,#分享 學英文其實可以很有趣,https://www.dcard.tw/service/api/v2/posts/233613774,2020-05-05T10:56:12.955Z,,,43,233613774
Dcard,[請益]英文補強推薦,https://www.dcard.tw/service/api/v2/posts/232978401,2020-01-29T12:02:59.726Z,,,6,232978401
Dcard,［最佳解答］英文如何從0開始學習？🔥,https://www.dcard.tw/service/api/v2/posts/232836998,2020-01-06T10:46:19.262Z,,,70,232836998
Dcard,英文易開罐募資計畫,https://www.dcard.tw/service/api/v2/posts/232812263,2020-01-02T13:20:23.966Z,,,13,232812263
Dcard,#分享 英文學習資源,https://www.dcard.tw/service/api/v2/posts/232659271,2019-12-10T07:41:51.841Z,,,164,232659271
Dcard,一個月內雅思4.5到7.5，我都看這些英文學習IG帳號,https://www.dcard.tw/service/api/v2/posts/232462665,2019-11-08T09:58:02.248Z,,,3319,232462665
Dcard,我終於～考到多益800惹,https://www.dcard.tw/service/api/v2/posts/232351427,2019-10-22T12:47:38.07Z,,,239,232351427
Dcard,尼泊爾獨旅｜住進傳統的山間村落裡,https://www.dcard.tw/service/api/v2/posts/231704287,2019-07-19T14:00:36.907Z,,,1113,231704287
Dcard,大陸學校北京科技大學交換心得part1,https://www.dcard.tw/service/api/v2/posts/231526539,2019-06-18T21:11:32.966Z,,,126,231526539
Dcard,失職會長的獨白,https://www.dcard.tw/service/api/v2/posts/231459910,2019-06-09T15:04:45.355Z,,,48,231459910
Dcard,分享一些我喜歡的youtuber,https://www.dcard.tw/service/api/v2/posts/231037748,2019-04-07T04:39:13.277Z,,,196,231037748
Dcard,#分享 日常保養之二♥,https://www.dcard.tw/service/api/v2/posts/230866908,2019-03-12T07:38:12.841Z,,,107,230866908
Dcard,媲美專櫃的平價粉底！The Ordinary Coverage Foundation,https://www.dcard.tw/service/api/v2/posts/230765340,2019-02-25T09:01:40.648Z,,,770,230765340
Dcard,阿滴英文真的變了 By阿滴英文實習生,https://www.dcard.tw/service/api/v2/posts/230700257,2019-02-16T05:55:14.119Z,,,18919,230700257
Dcard,今天應外系演講是幾點阿！,https://www.dcard.tw/service/api/v2/posts/229974749,2018-11-01T21:21:50.272Z,,,3,229974749
Dcard,旅行×八個注意事項❤️ #文爆炸長,https://www.dcard.tw/service/api/v2/posts/229721890,2018-09-25T02:20:10.073Z,,,1097,229721890
Dcard,上山下海也要玩遍釜山（上）,https://www.dcard.tw/service/api/v2/posts/229685434,2018-09-19T15:24:41.221Z,,,139,229685434
Dcard,關於流浪-雪梨&新加坡12天勇敢之旅（Day2~Day4),https://www.dcard.tw/service/api/v2/posts/229681385,2018-09-19T06:20:57.199Z,,,86,229681385
Dcard,有關英文易開罐Michael,https://www.dcard.tw/service/api/v2/posts/229339466,2018-07-29T14:17:19.686Z,,,4,229339466
Dcard,#貓#圖影多#文長  爸爸說我是醫學奇蹟?,https://www.dcard.tw/service/api/v2/posts/229007329,2018-06-05T01:27:43.49Z,,,1440,229007329
Dcard,各類Youtuber推薦名單🎬,https://www.dcard.tw/service/api/v2/posts/228985360,2018-06-01T06:40:08.505Z,,,2195,228985360
Dcard,#韓國 #首爾 9天8夜遊記分享(上）#圖多 #文長,https://www.dcard.tw/service/api/v2/posts/228798181,2018-05-01T16:56:10.093Z,,,1169,228798181
Dcard,#WINNER 河南簽名會後記,https://www.dcard.tw/service/api/v2/posts/228748593,2018-04-24T06:48:21.032Z,,,522,228748593
Dcard,好友神助攻之我用霸道征服她,https://www.dcard.tw/service/api/v2/posts/228165838,2018-01-21T14:49:32.082Z,,,35,228165838
Dcard,#轉 FANCL無添加真的沒有添加防腐劑？實際送驗結果大公開！,https://www.dcard.tw/service/api/v2/posts/228087934,2018-01-08T13:41:58.234Z,,,1492,228087934
Dcard,#多益 750➡630➡975,https://www.dcard.tw/service/api/v2/posts/228073879,2018-01-06T11:43:11.343Z,,,5836,228073879
Dcard,#英文 推薦！「情境式」YouTube教學頻道,https://www.dcard.tw/service/api/v2/posts/228036491,2018-01-03T02:45:10.608Z,,,77,228036491
Dcard,#澳洲#雪梨#自助旅行#文長#四天三夜🇦🇺,https://www.dcard.tw/service/api/v2/posts/227487552,2017-10-16T14:09:45.02Z,,,224,227487552
Dcard,#更新 #討論 台灣「清流」創作者？知識型YouTuber懶人包！,https://www.dcard.tw/service/api/v2/posts/226914225,2017-08-01T01:48:25.472Z,,,26713,226914225
Dcard,#日本 #東京 4月清明節5天之旅,https://www.dcard.tw/service/api/v2/posts/226511478,2017-05-31T16:35:56.925Z,,,65,226511478
Dcard,#文章分享   -  酒店少爺 (文長  有西斯慎入,https://www.dcard.tw/service/api/v2/posts/226329167,2017-05-05T12:07:37.361Z,,,99,226329167
Dcard,【分享】 防曬小整理+碎碎念（舊文回鍋修訂版）,https://www.dcard.tw/service/api/v2/posts/226175779,2017-04-13T04:45:22.81Z,,,3262,226175779
Dcard,#更#圖 #開架 6款開架彩妝分享,https://www.dcard.tw/service/api/v2/posts/225779578,2017-02-10T17:05:36.594Z,,,147,225779578
Dcard,#文長 #圖 私密處清潔保養 分享,https://www.dcard.tw/service/api/v2/posts/224950988,2016-10-11T08:14:20.249Z,,,1515,224950988
Dcard,#圖多 韓國🇰🇷購物分享,https://www.dcard.tw/service/api/v2/posts/224697266,2016-09-05T09:18:16.358Z,,,530,224697266
Dcard,＃心得 哥倫布印象(1),https://www.dcard.tw/service/api/v2/posts/224554584,2016-08-16T05:20:04.109Z,,,22,224554584
Dcard,#圖#柯基 臭拉拉，笨拉拉，我好想你(文長),https://www.dcard.tw/service/api/v2/posts/184213651,2016-05-04T19:29:39.975Z,,,53,184213651
Dcard,#分享 燃燒的錢包及混合油肌日常保養化妝產品分享,https://www.dcard.tw/service/api/v2/posts/163715561,2016-04-27T16:56:13.212Z,,,525,163715561
Dcard,"#鋼筆#鋼筆，墨水小介紹, 小小更新希望大家看的到喇😂😂😂",https://www.dcard.tw/service/api/v2/posts/1006453,2016-01-18T14:48:28.382Z,,,136,1006453
Dcard,爸媽對我說：要妳管?,https://www.dcard.tw/service/api/v2/posts/167165,2015-04-30T14:39:52.629Z,,,539,167165
Dcard,[連載] 我老大-05釣蝦釣到啥鬼?,https://www.dcard.tw/service/api/v2/posts/136099,2015-04-12T12:49:48.597Z,,,4,136099
