,Source,Title,Link,Date,Summary,Text,Like
10,apple_news,大元拍寫真念咒語　數到3衣服打開,https://tw.appledaily.com/entertainment/20201227/OIJMUWP7MZHI5OOPSW7ZZC6B64/,出版時間: 2020/12/27 14:41,,"八大綜合台《娛樂百分百》再推經典單元「百分百遊戲王」，主持人黃偉晉、邱鋒澤帶領來賓大元、無尊、楊昇達、梁凱莉、紀卜心、雨婷，分兩組接力挑戰3D憤怒鳥、鯉魚躍龍門等瘋狂遊戲。近日推出寫真作品的大元在遊戲開始前，介紹書名《數到3之後》的由來，笑稱：「數到3之後，衣服就打開！」竟讓在場所有男生聽到後暴動，迫不及待喊數，現場一陣大笑。接著在進行鯉魚躍龍門關卡時，大元又因為太賣力，讓黃偉晉忍不住吐槽：「好險後面沒有攝影師，不然妳背影超醜。」
輪到命運抽冰磚的遊戲，意外考驗眾人的核心肌群。只見無尊為了勝利咬牙苦撐，頻頻對著製作人喊：「我快不行了！」同隊的邱鋒澤、梁凱莉更被迫以大鵬展翅的怪異姿勢來求得勝利，場面相當逗趣，相反的，大元以美人魚姿勢輕鬆取勝，個人競賽時又勢如破竹KO掉對方所有女隊員，讓她自己也嗨翻，還一邊宣傳一邊開心說：「『數到3之後』來進行懲罰！」超強實力令眾人驚豔。（蔡維歆／台北報導）
大元
娛樂百分百",0
11,apple_news,狼人殺季冠軍爭霸戰開跑 陳零九8+9上身嗆爆眾人,https://tw.appledaily.com/entertainment/20201118/THYH2APWINAPJD5UPVSEKSKTV4/,出版時間: 2020/11/18 15:56,,"八大綜合台《娛樂百分百》熱門單元「凹嗚狼人殺」的2020第二屆季冠軍爭霸戰將於明晚19日開戰，參與玩家包括黃偉晉、陳零九、賴晏駒、婁峻碩、紀卜心、凱希、孫生、李洛洋以及斯亞10位藝人，大家為了取得最終勝利，卯足全力，以「最強者對決」爭奪冠軍的精神應戰。孫生率先搞笑說：「我今天帶著全村的希望來爭冠軍。」黃偉晉也不甘示弱說：「我是代表樹林區來出戰的MVP候選人！」向來冷靜應戰的陳零九，這回化身「8加9」(意指屁孩)狂嗆眾人，讓大家另眼相看。
多次在節目中展現神邏輯的陳零九被問及這次是否也有信心奪勝？他笑著表示：「其實我比較想要獎品啦。」遊戲開始後，他大打神經戰，彷彿小屁孩上身，先嗆李洛洋「真的很爛」，接著又在徐凱希發言完後，直指她與MVP無緣，沒想到陳零九這幾番言語刺激戰略，竟讓其他玩家開始懷疑自己判斷錯誤，戰況一度陷入膠著。
「凹嗚狼人殺」第二屆季冠軍賽，賽制規定是5月份到9月份拿下最多次MVP的人才可參與，令來參與的藝人們因為背負「MVP光環」，使得壓力變相增加，黃偉晉不僅在遊戲過程向觀眾道歉長達1分鐘，李洛洋也懊惱苦笑：「我覺得自己丟臉死了！」為讓粉絲一同參與激烈戰局，節目官方APP即日起將舉辦「預測季冠軍」抽好禮活動，活動詳情請見《娛百》臉書粉絲專頁。(蔡維歆／台北報導)
狼人殺
娛樂百分百
黃偉晉
陳零九
孫生",0
12,apple_news,狼人殺偶像man爆！陳零九送福利新娘抱粉絲,https://tw.appledaily.com/entertainment/20200829/E3F2ZRU4UZHFHMD6XX5VYFQEBU/,出版時間: 2020/08/29 17:19,,"八大《娛樂百分百》今（29日）舉辦「凹嗚凹嗚狼人殺」粉絲見面會，主持群黃偉晉、邱鋒澤、陳零九與狼人殺偶像婁峻碩、賴晏駒、凱希、紀卜心合體出席，吸引超過2000位粉絲夾道歡迎，尖叫聲響徹台中麗寶樂園OUTLET MALL，現場更是從早上4點就擠滿數百位粉絲等候，場面相當盛大。
「凹嗚凹嗚狼人殺」活動，出發前狼人殺偶像們難掩興奮心情，形容像是一起出來郊遊，一會兒虧黃偉晉穿搭像要去打籃球，一會又搞笑的替今天的組合取團名為「78堅情」，陳零九開玩笑表示：「因為今天兩位女搭檔比較小隻，也可以說加起來大約等於一個人啦。」
見面會現場吸引超過2000人進場，狼人殺授權周邊商品販賣區，包括限量版狼人殺潮T、冰淇淋、襪子、毛巾、卡套，出現報復性消費排隊人潮，現場商品瞬間被粉絲秒殺買光光；活動線上直播短時間更湧進破萬人同時在線觀看，狼人殺偶像魅力不容小覷。首次參與狼人殺見面會的凱希驚喜表示：「沒想到『凹嗚狼人殺』見面會可以有這麼大的場面，真的太強大了！」黃偉晉也開心表示：「今天的粉絲感覺更熱情了，超棒的！」
與粉絲互動時間，眾人也卯足全力滿足粉絲！遇到輸掉遊戲的粉絲，狼人殺偶像們便會搞笑的找理由替他們爭取機會，最後婁峻碩、陳零九更是直接將機會讓給粉絲，粉絲福利時間，還加碼將對方新娘抱抱起，man爆的舉動也讓現場粉絲尖叫不斷。眾人最後齊唱「天黑請閉眼」，數千粉絲齊唱感動主持群，對於今天活動，邱鋒澤逗趣表示：「今年的目標是我要跟我的CP陳零九獲得「凹嗚狼人殺」年度總冠軍。」陳零九聽後滿意大喊：「凍蒜！」甚至動員所有粉絲齊喊，見面會一秒像到選舉會場，相當搞笑。(葉文正／台北報導)
陳零九
狼人殺",0
13,apple_news,台中尖叫聲～《娛百》狼人殺號召粉絲相見,https://tw.appledaily.com/entertainment/20200816/6N746UVTKWREPGTB7S2A4YX37I/,出版時間: 2020/08/16 13:39,,"八大綜合台《娛樂百分百》熱門單元「凹嗚狼人殺」受粉絲歡迎，29日將舉辦「凹嗚凹嗚狼人殺」粉絲見面會，主持人黃偉晉、邱鋒澤、陳零九率領「五堅情」團員婁峻碩、賴晏駒，以及狼人殺女神凱希、紀卜心等，前進台中麗寶樂園OUTLET MALL C區的中央廣場，與粉絲們近距離互動。
得知將和粉絲見面，黃偉晉開心表示：「已經迫不及待想要感受大家的熱情了。」陳零九也搭腔：「一想到能滿足觀眾，與喜愛我們的粉絲互動就很開心。」婁峻碩興奮說：「這次不只是我第一次參與節目見面會，也是我人生中第一次的見面會，真的超期待！」當天見面會現場也將有狼人殺獨家限量潮T與冰品等。活動詳情請見節目臉書粉絲專頁 。（蔡維歆／台北報導）
狼人殺
黃偉晉
邱鋒澤
陳零九
婁峻碩
賴晏駒
徐凱希
紀卜心",0
14,apple_news,狼人殺九澤化身日本學生　揪徐凱希戰場廝殺,https://tw.appledaily.com/entertainment/20200812/JACLOA3DVFB3AOLS4HNPJLQTIE/,出版時間: 2020/08/12 00:09,,"陳零九、邱鋒澤再次聯手出擊，為遊戲廠商創作「終極狼人殺」 2020 主題曲《絕對發言》，MV徐凱希、紀卜心擔綱女主角，4人穿上日本制服，在虛擬世界廝殺，日前在 YouTube 上架3天逾40萬次觀看。
陳零九與邱鋒澤曾共同創作膾炙人口歌曲《天黑請閉眼》，MV 在 YouTube 創下超過2700萬次觀看，登上KTV必點歌曲，《絕對發言》是九澤「狼人殺系列」的第三部曲，陳零九和邱鋒澤笑說，原本想延續《天黑請閉眼》、《天亮請睜眼》倆前作的歌名脈絡，將新歌取名為「黃昏請瞇眼」，但覺得實在「太不正經」，後來才選定「絕對發言」的概念。

陳零九解釋歌名：「就像在一段關係中，因為很相信一個人，而覺得對方說的『都是對的』，是不可撼動的絕對發言。」邱鋒澤也說：「狼人殺遊戲裡，身份揭曉前沒有絕對的邏輯，很多東西都可以被改變。但當我認定你是好人的時候，你說什麼都對！」

《絕對發言》MV 走「日系清新高校風」，穿上日本學生制服，展現不同以往的青春風格，陳零九直言：「女主角我們第一個想到的就是紀卜心」，3人因通告節目效果，常稱彼此為「一家人」，這次拍攝 MV 「肥水不落外人田」。

而徐凱希從首部曲《天黑請閉眼》即擔任「專業客串」，和紀卜心都是個子嬌小的女孩，2個大男孩笑說：「要找身高和卜心相配的，那就是凱希！」（李志展╱綜合報導）
  　 陳零九（左）與邱鋒澤合作創作新歌。
陳零九
邱鋒澤
徐凱希
紀卜心",0
15,apple_news,創作歌手被周杰倫翻牌　亢奮失眠到天亮,https://tw.appledaily.com/entertainment/20200517/C7ZSQHNWDLV6MSS7R42GLMKHR4/,出版時間: 2020/05/17 16:57,,"歌手李建軒創作新歌《糾結了》向偶像周杰倫（周董）致敬，李建軒說：「不論你是幾零後，相信每個人心中都會有一首周杰倫！」而這首《糾結了》在李建軒巧思打造下，置入了周董22首歌的歌名，旋律也以周式抒情搖滾經典呈現，有趣的是，「糾結了」3個字聽起來就像「周杰倫」，他的努力也獲得周杰倫留言「加油喔」鼓勵，讓他直到天亮都處於亢奮狀態，大呼：「嗨到失眠了！」相當感謝周董提攜。

李建軒《糾結了》MV女主角邀請到狼人殺女神紀卜心擔綱演出，談到兩人在一次「狼人殺」的聚會認識，李建軒覺得甜美可愛的她，很適合飾演《糾結了》MV中的「J精靈」，因此趕緊邀約她演出，當時李建軒還有點擔心，畢竟初相識，紀卜心會不會有顧慮，還好紀卜心聽到歌後秒答應，她表示很喜歡這首有創意的歌曲，因此促成了這次合作。

談到創作《糾結了》，李建軒感性說：「相信每個人心中都有一首周杰倫，但我比較貪心，一次引用了22首周董經典歌曲， 如果大家認真聽，其實我在裡面還有一個特別的巧思，『結論，半島鐵盒記載著』，其實是故意這樣寫的，因為唱起來會像是『杰倫，半島鐵盒記載著』！」還打趣說：「直呼天王名字，還希望周董別介意…哈哈…！」而周董在第一時間看到MV就立馬轉發鼓勵。（林丞偉／台北報導）

周杰倫留言鼓勵李建軒。邦寧傳播提供
李建軒
紀卜心",0
16,apple_news,【Buy起來】學姊和女神撞「午餐盒」　MARC JACOBS小方包又來放火,https://tw.appledaily.com/entertainment/20200412/KINFWSR6KUIRJEAJQTGX6R7RMI/,出版時間: 2020/04/12 16:20,,"時下流行的盒子造型包款設計是種懷舊氣息返潮，方正的包型襯上提把和肩背帶，形成了一股文雅質青女孩氣息的造型新味，MARC JACOBS以復古午餐盒為靈感設計的The Box即是這股懷舊氛圍的創作之一，2020春夏系列中並以黑與白色設計，為這款人氣營造雋永的個性氣息，包款採壓紋皮革製作，白底黑邊框正面並有黑色特殊塗料的「MARC JACOBS」字樣做出立體效果，迎來了如女星安心亞、《返校》「學姊」王淨，以及新生代演員席惟倫、紀卜心等清新調女孩的青睞，做為日常造型的風格搭配，風味簡約卻又摩登顯眼。

相關報導：MARC JACOBS好熱情　紅心餐盒包浪漫追愛
 
乘著The Box春夏包款的好評熱潮，MARC JACOBS加碼追擊力推新款Softshot系列，是年輕女孩的率性時尚的搭配新選，也適宜列入母親節選禮清單。Softshot系列的外型和品牌熱賣的相機包Snapshot系列相似，特色是選用柔軟小羊皮絎縫雙線菱格紋，增添精緻優雅氣息，包款正面也綴有金屬雙「J」Logo，並搭配金屬環釦裝飾的細版皮革背帶，添注了些許龐克風格元素，配上冰雪藍、蓮藕粉、大象灰、卡其褐、象牙白與個性黑等清雅色款，著實融會了好氣質和個性味。
 
另外，Softshot系列也獻上雙線菱格紋的皮夾系列，除了長夾，其他款式的訂價都在萬元以下，是入手輕奢品牌的好選擇。

在政府倡導居家防疫期間，MARC JACOBS也為消費者提供線上刷卡和送貨到府服務，並配合各家百貨提供的卡友回饋，免除苦等網購空運來台或關稅運費變貴等問題，若有問題並可直接撥打品牌專門店店櫃電話解答，即使是遠端購物，同樣享有親臨店櫃的即時服務。（邱瓈瑩／台北報導）
出版時間：08:23
更新時間：16:20

  安心亞搭配The Box包展現愜意的率性時尚。翻攝安心亞Facebook
MARC JACOBS",0
17,apple_news,小豬晚上大聲唱歌超囂張　愷樂洩「狼人殺」超火祕密,https://tw.appledaily.com/entertainment/20200115/5TWPZ5PGCCA2RD3N2AH55LXS3Y/,出版時間: 2020/01/15 19:17,,"八大綜合台《娛樂百分百》日前為「凹嗚狼人殺」舉行2019年度頒獎典禮，由愷樂、偉晉、邱鋒澤主持，邀請狼人殺偶像陳零九、婁峻碩、小賴、紀卜心共襄盛舉。

製作單位比照三金規模，在電視台門口鋪上紅毯星光大道，接受上百名粉絲們夾道歡迎。結果主持人羅志祥(小豬)獲頒「最佳囂狼獎」，表示他能在夜晚大聲唱歌，是史上最囂張的狼人，但他為因工作無法出席，由愷樂代為領獎，她還跟大家分享小祕密表示，「狼人殺之所以受歡迎是因為羅志祥先生將這個單元帶進節目，希望能創造更多效果讓大家看得開心」。(蔡維歆╱台北報導)

一指在APP內訂閱《蘋果新聞網》按此了解更多

最熱獨家、最強內幕、最爆八卦
訂閱《蘋果》4大新聞信　完全免費

羅志祥
愷樂",0
18,apple_news,小豬扮財神難耍心機　推狼人殺年獸版,https://tw.appledaily.com/entertainment/20200113/62Z7RAM5TUW6EPSOKMKPDNPHNQ/,出版時間: 2020/01/13 16:40,,"八大綜合台《娛樂百分百》日前錄製除夕特別節目「鼠運亨通迎新春」，由羅志祥、愷樂、邱宇辰、黃偉晉聯合主持，邀來八大年度新戲《因為我喜歡你》男主角汪東城以及歌手鼓鼓、吳卓源，還有狼人殺偶像陳零九、邱鋒澤、婁峻碩、小賴、紀卜心..等。汪東城犧牲帥氣形象，與大家一起換上胖子裝，穿上特別訂製跆拳道服玩遊戲討吉祥，他苦笑表示：「希望後生晚輩們能給前輩一點面子，髮型師很貴，拜託不要弄亂我頭髮！」話才一說完，羅志祥便露出邪惡眼神：「偉晉今天也專程去弄頭髮耶！」

節目應景推出「凹嗚狼人殺」年獸版，扮成財神爺的羅志祥表示：「我們就是要玩到最後一刻，但我今天的裝扮很容易發出聲音。」為了避免被發現身分，還搞笑扭曲著臉玩遊戲。《娛百》除夕特別節目於24日晚上8點播出。 (蔡維歆╱台北報導)

一指在APP內訂閱《蘋果新聞網》按此了解更多

最熱獨家、最強內幕、最爆八卦
訂閱《蘋果》4大新聞信　完全免費

羅志祥
愷樂",0
19,apple_news,《娛百》狼人殺夯爆　小豬率班底辦見面會,https://tw.appledaily.com/entertainment/20191118/RQT2ULWOJBJODH42GYCPQ7X67A/,出版時間: 2019/11/18 15:57,,"八大綜合台《娛樂百分百》熱門單元「凹嗚狼人殺」將在下月14日舉行見面會，聚集大家最喜愛的狼人殺成員，包括羅志祥、愷樂、邱宇辰、黃偉晉、陳零九、邱鋒澤、小賴、婁峻碩、梁以辰、紀卜心。活動規劃安排狼人殺偶像輪番上陣演唱《天黑請閉眼》、《天亮請睜眼》等熱門歌曲，現場也會進行一場「凹嗚狼人殺」比賽，讓入場觀眾近距離感受緊張又刺激的遊戲過程。
 
這次見面會活動將開放250個名額入場，11月23日中午12點14分在節目官方APP開放門票索取。製作單位表示，搶票時系統將設有關卡，粉絲們必須一一作答，成功後才有機會贏得限量入場資格。另外，見面會當天八大電視一樓大廳也將設置「凹嗚狼人殺」打卡拍照區，並且販售獨家限量狼人殺襪子商品。《娛樂百分百》每周一到五晚間8點播出，更多活動詳情請見節目臉書粉絲專頁。（蔡維歆／台北報導）
 
一指在APP內訂閱《蘋果新聞網》按此了解更多

最熱獨家、最強內幕、最爆八卦
訂閱《蘋果》4大新聞信　完全免費

羅志祥
愷樂
狼人殺",0
20,apple_news,9女神耍心機殺紅眼　小豬暈船現「狼」形,https://tw.appledaily.com/entertainment/20191008/QLIP4KAB6PHSXRGSCI33253UKE/,出版時間: 2019/10/08 19:19,,"八大綜合台《娛樂百分百》熱門單元「凹嗚狼人殺」日前邀請9位女神齊聚廝殺。由主持人愷樂領軍，帶著詹子晴、凱希、篠崎泫、陳敬宣、吳心緹、荳荳、紀卜心、梁以辰等狼人殺女神們，對著全場唯一男生主持人羅志祥（小豬）嬌喊：「老闆好！」小豬笑著回應：「我今天真的很幸福耶！」更逗趣直言：「被女神包圍的感覺…我的天啊！妳們今天說什麼我都相信妳們！」
 
遊戲開始後，女神們充滿勝負欲，各個眼神犀利像要殺死人，就連常看穿玩家心思的小豬都看呆，「女人好難懂！但女人之間的戰爭，好精采喔」！他甚至無厘頭自認是狼，發自內心說：「不要為我吵架了好不好，我是狼！都投我，都投我！我不忍心看到妳們這樣，穿得漂漂亮亮的殺得你死我活！」節目每周一到五晚間8點播出。(蔡維歆╱台北報導)

 一指在APP內訂閱《蘋果新聞網》按此了解更多

最熱獨家、最強內幕、最爆八卦
訂閱《蘋果》4大新聞信　完全免費

羅志祥
愷樂",0
21,apple_news,《娛百》狼人殺夯爆　羅志祥另闢單元向觀眾下戰帖,https://tw.appledaily.com/entertainment/20190905/AVRJFOHZAQAXLUXUYQEIBM4EHU/,出版時間: 2019/09/05 16:24,,"八大綜合台《娛樂百分百》熱門單元「凹嗚狼人殺」，近期在YouTube頻道衝破百萬點閲，由於單元考驗邏輯思考太燒腦，常讓藝人在錄影現場大崩潰，大飛日前便在遊戲過程中豁出去，自嘲是狼人殺笨蛋，大做「笑」果，只是風田看了忍不住噹他：「但你做的『笑』果都沒成功！繼續加油啦。」沒想到主持人羅志祥搭腔：「身為你的好朋友還是勸你不要再做梗了，就認認真真的玩一局狼人殺吧！」大飛只好自暴自棄苦笑：「我就愛做效果，不好笑又怎樣？！」眾人笑翻。
 
為滿足喜愛燒腦內容的觀眾，節目將推出姊妹單元「凹嗚狼來了」，是屬於不同的推理方式，考驗分析能力並激發聯想力，羅志祥表示：「希望大家在看了播出後喜歡這個新單元。」由於單元太熱門，製作單位也延伸做了「凹嗚狼人殺」限量周邊襪子要送給粉絲，活動詳情請見節目臉書粉絲專頁，《娛樂百分百》每周一到五晚上8點播出。（蔡維歆／台北報導）
一指在APP內訂閱《蘋果新聞網》按此了解更多

最熱獨家、最強內幕、最爆八卦
訂閱《蘋果》4大新聞信　完全免費

羅志祥",0
22,apple_news,【超逆天】賀畢業！紀卜心曬母女照　網友：媽媽在哪裡,https://tw.appledaily.com/life/20170618/LU4K6AZK5BZAX76DLUWF6H6BDQ/,出版時間: 2017/06/18 17:04,,"(新增影片)

個人臉書有61萬人追蹤，被封為「中學生女神」的紀卜心畢業啦，昨天開心曬出母女照，但網友卻說，找不到媽，大誇女神媽像姊妹又有明星臉。

紀卜心在Instagram貼文，在工作及學業的雙重壓力下，「一度很想放棄乾脆去賺錢」，她感謝媽媽的鼓勵，「幸好有卜媽的說服叫我要讀完，而且學校生活是以後就沒有的了，要把握」，昨天拿到畢業證書超開心，秀出妹妹與媽媽的合照。

「太扯了媽媽在哪？」網友驚呼，「媽媽在哪裡啊？太年輕了不科學」，認為是3姊妹的合影，也有人說媽媽有明星臉，「你媽媽長得有點像趙麗穎」。（即時新聞中心／綜合報導）

出版:1023
更新:1704
賀畢業！中學生女神曬母女照，網友：媽在哪？翻攝 紀卜心Instagram
賀畢業！中學生女神曬母女照，網友：媽在哪？翻攝 紀卜心Instagram
也有人說紀卜心的媽媽(左)有明星臉，像中國女星趙麗穎(右)。",0
23,apple_news,「媽咪不肥只是脂肪多」　正能量胖媽啟發萬人,https://tw.appledaily.com/international/20170618/QGI3U2JXTMP54HZ7R7MMNZTSLY/,出版時間: 2017/06/18 16:52,,"人胖錯了嗎？美國「大尺碼媽媽」艾麗日前與兩個小孩在後院玩，結果被自己的女兒嫌胖，但她並沒有生氣，反而耐心地向女兒解釋，「媽咪不肥，事實上，這世界上根本沒有人是肥的，媽咪只是有脂肪，每個人都有脂肪」，艾麗希望女兒了解，這世界上有的人脂肪多、有的人脂肪少，但不代表這個人比那個人更優秀，她將這段與女兒的對話PO到IG，獲得3萬多人按讚，「妳的想法太棒了！」

「我女兒今天嫌我胖。」艾麗表示，因為她要求女兒離開充氣游池，女兒不開心就轉頭跟弟弟抱怨「媽咪好胖」，她便趁這個機會教育子女尊重、禮貌、不要隨便歧視不一樣的人，「脂肪能保護我們的肌肉和骨骼，提供身體能量。」艾麗對子女解釋，每個人都有脂肪，所以我們不應該說隨說別人「胖」，不管比別人的脂肪多或少都沒關係，「你們都了解了嗎？」

雖然艾麗將這段充滿「正面能量」的對話PO網後引起許多父母共鳴，但也有反對者批評她在自我催眠、教育不正確觀念，「放妳的狗臭屁！妳這叫吃太多、病態肥胖，這就是為什麼現代兒童過重如此嚴重！」不過平日擔任「自我救助」激勵師、推廣大尺碼時尚的艾麗森，本人倒是毫不在乎這些批評，「你不需要擁有完美的身材才能成為好父母，你需要的是自信、尊重，用身教成為子女的楷模。」（即時新聞中心／綜合報導）

【小編推薦】
賀畢業！紀卜心曬母女照 網友：媽媽在哪裡

被女兒嫌肥，艾麗森機會教育啟發萬人。翻攝網路",0
24,apple_news,這罐紅色神秘飲料，讓四位正妹喝得&#23249;&#23249;的∼,https://tw.appledaily.com/headline/20170426/BGLICG7CRILUTVJL4U5PVFZH6E/,出版時間: 2017/04/26,,"【特別企劃】台灣人酷愛飲料，走在街上轉角都還沒遇到愛，就會先遇到一個正在喝著飲料的人，網路上也掀起一陣「神秘飲料風」，阿婆水、秋水茶、地骨露這些只有內行ㄟ才知道的神秘液體，著實讓人嘖嘖稱奇。蘋果小Ben最近也發現有四位女星，似乎默默地不約而同正喝著同款紅色神秘液體…
拒絕高熱量手搖飲料 紀卜心改喝這個
這罐紅色神秘液體是什麼呢？有著「中學生女神」之稱的紀卜心說，進入四月後天氣開始悶熱起來，夏天真的要來了啊！很喜歡喝冷飲的她，不想喝容易熱量爆表的手搖飲料，那該喝什麼呢？她發現可果美有出新產品唷！蕃茄蘋果汁每瓶含有2顆可果美契作蕃茄，清爽口感，連卜媽都超愛；還有一款是鳳梨綜合果汁，是用台灣土鳳梨及荔枝再加上蘋果做成，酸酸甜甜讓人想一喝再喝，重點是超商就有賣，隨時都能清涼消暑一下呢！
【紀卜心：FB、IG】
張香香美麗秘方：早餐喝新鮮果汁
蕃茄汁原來不可怕 Angelina：加了蘋果超好喝
一喝成主顧 百分百果汁茵茵怎麼喝都不膩
7-11、全家等各大便利商店持續特價中
01廣編稿",0
25,apple_news,【特企】【夯物】熱銷斷貨的超夯捲髮棒！連網紅都被它收服,https://tw.appledaily.com/entertainment/20170323/OK42CCYMH7OKHGWBWCOKG3CQII/,出版時間: 2017/03/23 08:30,,"【廣編特輯】
你也曾在臉書上看過這支酒紅色的自動捲髮棒嗎？這小小一支電棒如一股旋風般在資訊爆炸的臉書上快速抓住消費者目光，掀起一股搶購熱潮甚至賣到全台斷貨，讓品牌成功在一片景氣寒冬中殺出重圍，短時間內即擄獲眾多女性消費者的心，更被許多知名部落客欽點為他們的電棒首選，創下單年度銷售破三萬五千支的驚人佳績！

消費者觀點出發，打造究極整髮神器
「我們公司的員工都用女生，因為他們才懂女生想要什麼」問到產品開發理念時，電商新創公司misstic的老闆這麼說。他堅信只有從使用者的角度去設計產品，才有辦法做出能真正解決消費者困擾的高CP值產品。一般市售電棒至多只能做到上捲功能，無法滿足女孩喜歡多變造型的需求，反觀銷量暴衝的＂misstic自動公主棒＂不僅可做出完美捲度，還兼具離子夾的夾直功能，讓女性消費者很難不心動，再加上強調「手殘也能上手」的左右自動轉的功能，完全滿足消費者愛美又想省時的心理。
 
「最重要的是要兼顧價格跟品質，這很多品牌都做不到」，misstic堅持在品質上不能讓步，且價格也不能讓消費者望之卻步，目標就是要讓消費者可以用大牌一半的價格買到國際大牌品質的產品。
「我們不怕劣質品跟我們削價競爭，因為消費者一看就知道誰的功能和品質好」也是這樣的自信，讓對美髮器材有極高標準的網紅們也被misstic收服！許多人氣網紅、藝人在自己的臉書頁面上分享自動公主棒的「開箱」，不論是短髮「睡不醒頭」抑或中長髮「美人魚捲」都能輕鬆完成，網路上更有許多人大方分享「使用密技」，讓不想花大錢上髮廊的女孩都能在家DIY，做出髮廊等級的專業造型。

中學生女神“紀卜心”，讓你2分鐘上手整髮神器
超人氣網紅紀卜心表示「使用電棒的關鍵在溫度，依髮質調整才能美又不傷髮，粗硬髮建議設定150-170度，細軟髮則得用170-190度」使用上很簡單，先將頭髮分區，用公主棒夾片的部份固定小撮髮量，按下左右轉鍵，停留5-8秒，即可完成浪漫捲髮。若想打造近期最流行的夢幻人魚捲，則只要用纏繞的方式將頭髮分撮纏上電棒，就可完成浪漫慵懶造型！
 
目前此款電棒已銷售一空，4/4前採預購制（預購特惠現折300元）
預購頁面：http://x.co/6lqEp
紀卜心自然夢幻的捲髮一向是粉絲夢寐以求的造型。misstic自動公主棒就是她的秘密武器；而且支援國際電壓，就算出國工作、旅行也可一路帶著美美出門!
慵懶短髮造型「睡不醒頭」，用misstic自動公主棒只要5分鐘即可完成造型。",0
26,apple_news,【夯物】熱銷斷貨的超夯捲髮棒！連網紅都被它收服,https://tw.appledaily.com/headline/20170323/JSOER4L5VXQQ75TZVYZUZLV6HE/,出版時間: 2017/03/23,,"【廣編特輯】
你也曾在臉書上看過這支酒紅色的自動捲髮棒嗎？這小小一支電棒如一股旋風般在資訊爆炸的臉書上快速抓住消費者目光，掀起一股搶購熱潮甚至賣到全台斷貨，讓品牌成功在一片景氣寒冬中殺出重圍，短時間內即擄獲眾多女性消費者的心，更被許多知名部落客欽點為他們的電棒首選，創下單年度銷售破三萬五千支的驚人佳績！
消費者觀點出發，打造究極整髮神器
「我們公司的員工都用女生，因為他們才懂女生想要什麼」問到產品開發理念時，電商新創公司misstic的老闆這麼說。他堅信只有從使用者的角度去設計產品，才有辦法做出能真正解決消費者困擾的高CP值產品。一般市售電棒至多只能做到上捲功能，無法滿足女孩喜歡多變造型的需求，反觀銷量暴衝的〝misstic自動公主棒〞不僅可做出完美捲度，還兼具離子夾的夾直功能，讓女性消費者很難不心動，再加上強調「手殘也能上手」的左右自動轉的功能，完全滿足消費者愛美又想省時的心理。
中學生女神“紀卜心”，讓你2分鐘上手整髮神器
超人氣網紅紀卜心表示「使用電棒的關鍵在溫度，依髮質調整才能美又不傷髮，粗硬髮建議設定150-170度，細軟髮則得用170-190度」使用上很簡單，先將頭髮分區，用公主棒夾片的部份固定小撮髮量，按下左右轉鍵，停留5-8秒，即可完成浪漫捲髮。若想打造近期最流行的夢幻人魚捲，則只要用纏繞的方式將頭髮分撮纏上電棒，就可完成浪漫慵懶造型！
01廣編稿",0
27,apple_news,女星、網紅都在搶！這塊限量神美粉餅讓你閃到爆,https://tw.appledaily.com/entertainment/20170309/NA7SXALIMI4KWOUHJ2RKAPMZSM/,出版時間: 2017/03/09,,"【廣編特輯】
不管入手新包、新鞋、新玩具，在IG曬曬美圖是女生秀戰利品最愛的方式。人氣潮模、女星的曬圖更往往引發潮流，讓粉絲瘋狂響應。而近期在IG界最潮的是甚麼夯貨，不但讓人氣網紅都瘋搶，一入手便忍不住立刻曬圖炫耀？
神美精品粉餅　星鑽閃耀升級
原來從歐美、日韓一路火燒到台灣的神級美粉餅，就是在去年已經掀起〝精品粉餅〞潮的 YSL氣墊粉餅，不僅如此，去年經典黑的YSL氣墊粉餅在今年更絕美進化推出星鑽限定版。有在follow YSL品牌的女生一定知道，黑與金正是YSL最愛的顏色，這款粉餅的靈感來源來自Yves Saint Laurent先生心中的女性形象。在無垠的夜空中揉入迷濛閃爍的星辰，環繞金色腰帶的粉盒展現女性的神秘、性感，與優雅。在外補妝拿出超美的YSL星鑽限定版氣墊粉餅，馬上閃爆全場，不論在多麼繽紛的派對中，也能立馬成為最搶眼的女神。為了更加提升YSL星鑽限定版氣墊粉餅的精品感，更提供了刻字服務；讓你享盡專屬的尊榮寵愛。日前韓國國民初戀、斐帥的太太朴秀真在IG上曬完粉餅之後引起大批粉絲生火，一路燒回台灣，連超人氣網紅紀卜心或是知名部落客金老佛爺、崔咪等人都迅速投入YSL星鑽限定版氣墊粉餅的懷抱，加入曬圖行列！
超持妝新科技　全日hold住巨星柔光霧妝
01廣編稿",0
