Source,Title,Link,Date,Summary,Text,Like
PTT,Re: [問卦] 蒼藍鴿會反擊高端抗體只有1/4抗體嗎？？,https://www.ptt.cc/bbs/Gossiping/M.1631958402.A.884.html,2021-09-18 17:46:40,,算了啦，為什麼要去質疑高端的抗體，又不是打在你身上，我之前上過幾天古文課，如下，湯心地仁厚，一次，他看到獵人在野外東南西北四面張望，口中還唸唸有詞地祈禱“願天上飛下來的，地下跑出來的，從四方來的鳥獸都進入我的網中，多多益善，多多益善…”湯見到後，對他們說：“你們這樣張網會把鳥獸都捕盡的，只有夏桀才想這樣一網打盡呢。”於是命人撤去三面網，留下一面，也跪下祈禱：“要向左的向左，要向右的向右，要向上的向上，要向下的向下，不聽話的才進網中來。”在場的獵人被湯的仁慈所感動，白話很簡單，要打國外疫苗的就去打國外疫苗，要打中國疫苗的，就去打中國疫苗，愛台灣的就打高端疫苗，然後趕快開放不戴口罩吧...我好想看到天擇實驗。--,4
PTT,[問卦] 蒼藍鴿跟簡芝許伯是不是水管清流?,https://www.ptt.cc/bbs/Gossiping/M.1633677094.A.F22.html,2021-10-08 15:11:32,,蒼藍鴿學霸台中一中--「應屆」台大醫學系現任住院總醫師預計年底取得兒科專科長相可愛清秀說話幽默風趣又有專業知識簡芝許伯夫妻檔，一個主持一個剪片以動物知識科普為主充滿愛與溫暖的影片風格看完都很想去認養寵物比起賣兒、蒼藍鴿前搭檔?愛Z沙沙、根本不教英文的阿滴、越來越無聊的那群人類是不是清流呢?--不是所有的公立醫院醫生都是公務員，所以沒問題的熟女控?也可以看藍鴿，想考台大醫學系從小培養,7
PTT,Re: [問卦] 蒼藍鴿最近點閱非常低?,https://www.ptt.cc/bbs/Gossiping/M.1635311797.A.336.html,2021-10-27 13:16:35,,幫蒼藍哥想一個一定高點擊率的計畫就是帶你的家人老婆兒女爸媽去打高端打臉一整票酸民保證點閱率超高不要推高端然後說自己打az是不得已那你家人總還沒打疫苗可以打高端吧用你台大醫科學到的醫學知識去跟自己家人推薦沒過三期的高端阿如果連自己或自己家人都做不到那還是算了吧高點擊率的方法提供給他就怕他不敢做而已----Sentfrom--,
PTT,Re: [問卦] 醫生蒼藍鴿公開支持高端了？,https://www.ptt.cc/bbs/Gossiping/M.1635259889.A.1A8.html,2021-10-26 22:51:27,,高端一定不差的把高端吹上天自己打AZ全台最公正最專業的小兒科總醫師蒼藍鴿看到美國現在不承認高端疫苗，一定會想辦法找出一堆證據來護航！不信就等著看--,7
PTT,[問卦] 原來蒼藍鴿採訪高端這麼容易？,https://www.ptt.cc/bbs/Gossiping/M.1632218674.A.F56.html,2021-09-21 18:04:32,,蒼藍鴿說他採訪高端過程比他以為的更容易他在podcast上說他就聯絡高端說說他想採訪，然後對方就答應了甚至派出廠長跟連加恩受訪，他昨天節目中還說「感染科醫生的都覺得看中和抗體做橋接沒問題」。--,9
PTT,Re: [問卦] 蒼藍鴿最近點閱非常低?,https://www.ptt.cc/bbs/Gossiping/M.1635313874.A.70E.html,2021-10-27 13:51:12,,就一個挺高端的網紅醫生請問你要點來看什麼東西?當初黑愛麗莎莎的時候就已經一堆人看破手腳了本質上就是走網紅炒流量那套真以為別人看不懂?現在要嘛就是去找名人貼貼要嘛就是當好側翼這兩招而已不然一般人看那個幹嘛?----我沒有粉愛麗莎莎阿又不是莎莎每部片都會去看去點讚的喜歡看誰有差嗎?,1
PTT,Re: [問卦] 蒼藍鴿會反擊高端抗體只有1/4抗體嗎？？,https://www.ptt.cc/bbs/Gossiping/M.1633236884.A.799.html,2021-10-03 12:54:42,,他昨天就反擊了啊它有說高端是兩劑型的本來就是打完兩劑之後的數值才是有參考價值然後一堆人看四叉貓打完第一劑之後超興奮說高端沒有用結果打第二劑之前抗體爆衝25倍竟然還有臉出來說你那麼愛驗怎麼不參加臨床實驗蒼藍哥是說信者恆信不信者恆不信但是你不能第一劑跟第二劑用不同的標準在看那叫做雙標我是覺得他講的蠻好的然後下面留言更好笑說他要被八卦版出征了-----SentfromJPTTonmyiPhone--對反正就是很多人雙標突然看到爆從25倍之後就語無倫次！你去看他影片他並沒有這樣說他說這個關聯度信者恆信不信者恆不信但是你不能第一劑和第二劑兩個標準不一樣,1
PTT,[問卦] 蒼藍鴿被詐騙的八卦？,https://www.ptt.cc/bbs/Gossiping/M.1636122678.A.025.html,2021-11-05 22:31:16,,如題知名醫學科普Youtuber蒼藍鴿幾個小時前發了一支影片內容講述了他被詐騙集團騙取了將近五萬，現在詐騙模式越來創新，其高超的騙術居然連高智商的醫生也上當八卦鄉民們是不是也要小心了--,11
PTT,[問卦] 蒼藍鴿最近點閱非常低?,https://www.ptt.cc/bbs/Gossiping/M.1635309268.A.6CD.html,2021-10-27 12:34:26,,除了性病30萬，講Toyz21萬蒼藍鴿最近點閱數是不是很低啊？蒼藍鴿是不是得罪廣大愛麗莎莎粉而被鋼鐵莎粉制裁了==蒼藍鴿點擊數那麼低，有沒有八卦？----,59
PTT,[問卦] 高端面臨銷毀，蒼藍鴿人呢？？？,https://www.ptt.cc/bbs/Gossiping/M.1637310314.A.3A0.html,2021-11-19 16:25:12,,安安打給厚我乘五啦ㄎㄎ當初拍片高端能不能打的蒼藍鴿～用著像似志棋77一副假中壢的方式～在生產線裡做訪談！彷彿是透過這種方式，讓大家能夠安心、沒事兒！打一波打起來的港覺～而如今卻只有77萬人施打！還衰洨不能出國！美國老大的孿生兄弟被射後不理？然後今天又說500萬劑剩下的2/3，可能會依循法規做銷毀～當初還跟486合作過幾次，價值滿滿好似驕傲的蒼藍鴿，現在是什麼感想呢？？會感到押錯邊嗎？甘無八卦某？？--,7
PTT,Re: [問卦] 高端面臨銷毀，蒼藍鴿人呢？？？,https://www.ptt.cc/bbs/Gossiping/M.1637842977.A.447.html,2021-11-25 20:22:55,,我記得8-9月的時候吧身邊的一個覺青朋友有一天貼了蒼藍鴿的影片然後說自己花了一晚苦心研究疫苗不會被新聞謠言帶風向了整個焦糖附身一樣過了一陣子PO黃卡打了莫德納還很不爽說想打AZ當第一次有混打消息出來的時候（政府考慮AZ混其他）他就靠腰說自己很衰被分到莫德納不能混然後又PO了第二劑莫德納的照片明明高端多到不用預約了卻不去打？嘴上說一套做另一套而已啦--,10
PTT,Re: [問卦] 高端面臨銷毀，蒼藍鴿人呢？？？,https://www.ptt.cc/bbs/Gossiping/M.1637838515.A.78A.html,2021-11-25 19:08:33,,海水退了就知道睡沒穿褲子請問蒼藍鴿跑去哪裡？高端現在的狀況都沒發表意見或看法一次疫情看透一堆醫生呵呵--都去高端產線訪問現在總要有個看法吧,36
PTT,[問卦] 蒼藍鴿說醫生一輩子都在考試是真的嗎?,https://www.ptt.cc/bbs/Gossiping/M.1638882908.A.5CE.html,2021-12-07 21:15:04,,"是這樣啦本魯剛下班,想說看的YT讓腦袋放鬆一下就看到YT演算法推蒼藍鴿的最新影片:醫生有多少考試要考看完後,當醫生真的有那麼多考試要考哦這樣很累诶上班要看病人,下班還要念書感覺那些內外科兒科的醫生都超強--",
PTT,[問卦] 蒼藍鴿現在的評價如何?,https://www.ptt.cc/bbs/Gossiping/M.1637393670.A.A7F.html,2021-11-20 15:34:28,,對他有印象就什麼醫學油土伯好像很愛健身還看過啞鈴開箱文聽說疫苗問題也做了影片大家對他的評價如何啊？--,
PTT,Re: [問卦] 蒼藍鴿該改名為蒼綠鴿吧？,https://www.ptt.cc/bbs/Gossiping/M.1631697564.A.AF9.html,2021-09-15 17:19:22,,我是覺得鄉民也太敏感了人家也只是去參訪高端公司（因為最近很夯？）又沒說挺高端內容也幾乎只有訪問連加恩醫師而已也問了許多大家對於高端有疑慮的問題算是很中立公道了這樣就把人抹綠也太奇怪了吧？--,5
PTT,Re: [問卦] 蒼藍鴿是不是以後在八卦板黑掉了？,https://www.ptt.cc/bbs/Gossiping/M.1631699744.A.5B3.html,2021-09-15 17:55:42,,A:問保護力B:抗體很高問A答B這種邏輯沒一致大概只有文組覺青會被呼嚨舉個例子打仗（防疫）問勝率多少（保護力）答士兵很多（抗體）這篇覺青不要看--,
PTT,Re: [問卦] 蒼藍鴿說醫生一輩子都在考試是真的嗎?,https://www.ptt.cc/bbs/Gossiping/M.1638886830.A.4EF.html,2021-12-07 22:20:28,,安安你今天笑過了嗎？講點國際笑話好嗎？舶來品沒進來之前“聽說快過期了”舶來品進來之後“我們買的”“我們買的””我們買的”我們必須把生命交付到這種人手上就像我們必須把生命交付到法律人手上這就是命你沒得選擇但是你可以不要打從心底尊敬這種人順從這種人好嗎？--,1
PTT,[問卦] 視網膜 VS 蒼藍鴿，是不是有點像???,https://www.ptt.cc/bbs/Gossiping/M.1631792420.A.19D.html,2021-09-16 19:40:17,,視網膜蒼藍鴿兩人都戴方框眼鏡，眼睛小小的髮型也很像，五官氣質也是大家覺得呢???--,11
PTT,[問卦] 蒼藍鴿會反擊高端抗體只有1/4抗體嗎？？,https://www.ptt.cc/bbs/Gossiping/M.1631957857.A.4EA.html,2021-09-18 17:37:35,,安安餓死抬頭啦486好夥伴&宛如台大版志棋之蒼藍鴿~看到網紅自費驗抗體，結果高端只有莫德納、AZ的1/4而已！會像之前那樣氣憤地拍片，到處糾正別人嗎？？？--,11
PTT,[問卦] 蒼藍鴿的顏質大概PR多少?,https://www.ptt.cc/bbs/Gossiping/M.1639968686.A.5CF.html,2021-12-20 10:51:24,,其實蒼藍哥的臉還算蠻大眾的，尤其在高中的資優班或清交大很容易看到類似他這型的，我有幾個朋友是清交大的，也是長這型身邊的女生是說他的臉還算順眼，那蒼藍哥的顏質大概PR多少啊?-----SentfromJPTTonmyAsusASUS_Z01KD.--醫生身份能提升顏質?,17
PTT,[問卦] 醫生蒼藍鴿公開支持高端了？,https://www.ptt.cc/bbs/Gossiping/M.1631666679.A.CF3.html,2021-09-15 08:44:37,,醫生是最講究科學證據的，台灣醫生是台灣智商最高的一群人醫生蒼藍鴿都公開表態支持高端了，證明高端效果其實也不差吧？--,1
