Source,Title,Link,Date,Summary,Text,Like,id
Dcard,請問有沒有推薦的 知識型YT頻道,https://www.dcard.tw/service/api/v2/posts/236635146,2021-08-03T05:24:22.952Z,,,12,236635146
Dcard,檢舉 吳其穎(Youtuber蒼藍鴿)逃漏稅,https://www.dcard.tw/service/api/v2/posts/235648487,2021-03-29T02:57:43.442Z,,,396,235648487
Dcard,向教育部檢舉台大醫院放任吳其穎（蒼藍鴿）,https://www.dcard.tw/service/api/v2/posts/235623731,2021-03-25T07:35:46.148Z,,,66,235623731
Dcard,不要再莎莎google了｜正港醫學YouTuber整理,https://www.dcard.tw/service/api/v2/posts/235363040,2021-02-16T14:43:43.785Z,,,70,235363040
Dcard,絕對絕對絕對「不要」選擇公費醫學系！,https://www.dcard.tw/service/api/v2/posts/234065855,2020-07-17T05:00:35.248Z,,,2559,234065855
Dcard,再給我講普篩試試看。---蒼藍鴿的醫學天地,https://www.dcard.tw/service/api/v2/posts/233545982,2020-04-24T17:54:55.31Z,,,545,233545982
Dcard,我所follow 的Youtuber,https://www.dcard.tw/service/api/v2/posts/232406868,2019-10-30T18:14:17.388Z,,,29,232406868
Dcard,多位知識型Youtuber推薦,https://www.dcard.tw/service/api/v2/posts/229535353,2018-08-30T02:18:30.959Z,,,2246,229535353
Dcard,T大使計畫 – 快閃活動Part 6 來囉~有興趣請進,https://www.dcard.tw/service/api/v2/posts/237715486,2021-12-20T13:32:41.998Z,,,1,237715486
Dcard,蒼藍鴿要來北大演講？！,https://www.dcard.tw/service/api/v2/posts/237609022,2021-12-06T07:28:23.928Z,,,25,237609022
Dcard,帳戶詐騙介紹懶人包,https://www.dcard.tw/service/api/v2/posts/237595002,2021-12-04T04:01:41.102Z,,,4,237595002
Dcard,當家人被詐騙,https://www.dcard.tw/service/api/v2/posts/237555157,2021-11-28T15:12:04.303Z,,,2,237555157
Dcard,小心沈浸式騙術 愛情交友詐騙,https://www.dcard.tw/service/api/v2/posts/237538366,2021-11-26T06:33:56.878Z,,,4,237538366
Dcard,跟詐騙集團聊兩小時的電話（文長、圖多）,https://www.dcard.tw/service/api/v2/posts/237512855,2021-11-22T18:34:48.226Z,,,36,237512855
Dcard,#分享 蒼藍鴿 vs. 愛莉莎莎,https://www.dcard.tw/service/api/v2/posts/237453681,2021-11-15T03:19:23.301Z,,,49,237453681
Dcard,所以我的高中歷史老師竟然是百萬YouTuber……,https://www.dcard.tw/service/api/v2/posts/237446864,2021-11-14T03:47:04.735Z,,,4538,237446864
