Source,Title,Link,Date,Summary,Text,Like
apple_news,時尚｜adidas「潮聖地」明開幕　「國民老婆」吳卓源今搶逛見「她」秒變小粉絲,https://tw.appledaily.com/entertainment/20211109/ZLU2USBXWZBI3OAYH3WBLSEK6Y/,2021/11/09,,"運動品牌adidas明日將於台北信義區正式開幕全新adidas Brand Center信義品牌概念店，今日提前舉辦媒體記者會，率先揭露這間橫跨2層樓，共占地約555坪的新概念據點，代表台灣征戰東京奧運的「網球一哥」盧彥勳、「台灣最速男」楊俊瀚、「鞍馬王子」李智凱、「射擊甜心」吳佳穎、「跨欄一哥」陳傑等台灣體壇之光攜手新生代歌手、「國民老婆」吳卓源搭乘露天巴士進場，讓該店還沒正式開幕就已話題十足，吳卓源一見吳佳穎更頓時變身小粉絲。
吳卓源在adidas活動見到吳佳穎頓時變成小粉絲。朱世閎攝
圖片來源 : 蘋果新聞網
吳卓源表示，東奧期間有看吳佳穎的射擊比賽，今日見到本人，令她有種小粉絲的感覺。她在東奧期間不只追射擊比賽，桌球、體操、網球與羽球等賽事也看很勤，還透露私下有打網球習慣，現場更敲碗從網球場上退役轉戰教練的盧彥勳當她教練。身為時尚潮流新指標，吳卓源挑運動服除講究流行感外，「舒服」更是重點，她戲稱：「夏天就是短褲、冬天就是長褲，但一定都要能讓我順暢上下蹲。」
吳佳穎在東奧的表現圈粉「國民老婆」吳卓源。朱世閎攝
圖片來源 : 蘋果新聞網
今日眾台灣體壇之光也各自分享東奧後的心境變化，「網球一哥」盧彥勳在東奧後退役，轉戰教練，籌辦網球學校，希望將自身在網球場上20多年經驗傳承給新世代網球選手，讓世界看到台灣。但他也因此讓他感受到更多責任，仍在適應身分轉換，笑說：「有時指導到想說我乾脆自己下去打。」
楊俊瀚自知東奧時成績被外界檢視，但他許下在技術與心靈上突破，期盼跑向10秒成績。至於近來他常拍攝廣告、時尚雜誌，則被他視為是訓練、賽事外放鬆心理層面的調劑；李智凱則說，從幼稚園大班開始學體操，自知不是天才，但願意學習挑戰不可能，而這可能就是下面奧運金牌，將目標瞄準2024巴黎奧運鞍馬金牌。
已參加2次奧運的吳佳穎打趣說，誰說甜美就不能很酷，她期盼自己跳脫框架，文武雙全，同樣把目標鎖定2024巴黎奧運。陳傑則自知近年成績起伏，但他說「我可以接受失敗，但不接受認輸。」展現台灣跨欄一哥霸氣。
adidas Brand Center信義品牌概念店籌畫約3年，為亞洲第8家，全球第15家，納adidas、adidas Originals與Neo等品牌商品，該店除占地達555坪幅員廣大外，外牆上持續播放品牌主打商品與廣告的3D裸視螢幕也是一大賣點，而店內1樓為adidas男裝，2樓則為adidas女裝、adidas Originals與Neo區域。
1樓入門後，可見台灣藝術家李霽運用廢棄回收塑料幫品牌打造的裝置藝術，藉此呼應adidas集團訴求永續環保的最終目標。2樓的adidas Originals區域設置有台灣紙藝藝術家洪新富解構Stan Smith、Superstar與NMD鞋款打造的台灣黑熊、梅花鹿與石虎裝置藝術，讓店裝更具在地感。
此外，此店也趁著開幕，將獨賣adidas的adizero PRIME X厚底碳纖維板跑鞋與adidas Originals的Blue Version系列服飾，並同步最新釋出adidas Originals的Melting Sadness聯名系列與YEEZY系列多款潮鞋。店內更配置有「Maker Lab創作研究室」提供客製化服飾、鞋款服務，民眾可自行挑選珍珠奶茶、小籠包等台灣意象貼紙燙印於單品上，提供潮粉朝聖能客製自我風格鞋款。（林哲良／台北報導）
adidas
adidas Originals
adidas Brand Center
吳卓源
楊俊瀚
盧彥勳
吳佳穎
李智凱",0
apple_news,民進黨推破解萊豬謠言影片 畜牧業者現身說法,https://tw.appledaily.com/politics/20201207/P4E2C5L3AVFLJHZOV77CO5DUWM/,2020/12/07,,"開放萊豬進口議題持續發酵，民進黨今（7日）推出「破除美豬假消息」系列影片，由桃園市平鎮區農會總幹事葉思瑋、養豬畜牧業者曾增堂現身說法。民進黨網路社群中心主任范綱皓表示，希望透過簡短的影片，消除大眾的疑慮，並遏止假訊息流傳。
民進黨4日正式在官方LINE帳號推出美豬議題專區，擴大空戰聲量，此外，也陸續推出兩支破解美豬謠言影片。
葉思瑋片中說，目前校園已全面採用國產肉，她身為3個小孩子的媽媽，對政府維護校園食安的政策很放心；曾增堂則說，台灣人一定吃得到台灣的好豬。
范綱皓說明，希望透過簡短的影片，消除大眾的疑慮，民眾只要花短短2、3分鐘，就可以了解相關政策，避免被假訊息誤導，未來也將持續推出「破除美豬假消息」系列影片，遏止假訊息流傳。（呂晏慈／台北報導）
萊克多巴胺
美豬
瘦肉精
民進黨",0
apple_news,台中抽驗市售嬰兒床七成不合格　知名廠商奇哥也上榜,https://tw.appledaily.com/life/20200830/URABYCZNDVEHTGT677XSOYKQAI/,2020/08/30,,"台中市政府抽檢市面販售的嬰兒床6件，檢驗結果在構造安全性方面，不符合CNS11676「家用嬰兒床及折疊嬰兒床」國家標準的產品有4件，意即有近7成的嬰兒床「結構安全性」有待加強；這4件產品中的2件，中文標示也不符規定，而6件嬰兒床的使用說明書全部有待改善。市府呼籲有購買嬰兒床需求的家長要特別注意，自今（109）年9月1日起，更應認明產品上有「商品安全標章」，才能放心選購。
其中較知名的廠商，比如「奇哥」的嬰兒床，床板、塑膠孔洞、移動式側面，皆有諸多項不符合規定、使用說明書記載不明確。另外「童心」有兩件，「詠慧」有一件，也都有構造以及使用說明書的問題。
法制局長李善植說明，經濟部標準檢驗局早於106年間即修訂公布CNS 11676「家用嬰兒床及折疊嬰兒床」標準，但自今(109)年9月1日起，才將嬰兒床列為商品應施檢驗項目，強制市面上販售流通的嬰兒床都必須符合標準，所以為了避免法規上路前的空窗期，這次查核就依CNS 11676國家標準進行嬰兒床安全性檢測，檢驗項目包括初始穩定性、床內部的孔洞、縫隙及開口、床外部的頭部夾陷、鉤絆點、最終穩定性等。
李局長進一步說，這次抽查的6件嬰兒床中，4件不符合標準的產品，主要問題在於構造安全，例如：嬰兒床內部的孔洞開口略大，可能造成嬰兒伸入手指受傷、嬰兒床上的小物件容易分離，可能導致嬰兒危險吞嚥、嬰兒床上有會產生鉤絆點的部位，可能造成嬰兒衣物纏繞導致窒息危險等。
市府消費者服務中心表示，對於安全結構不符標準的4件嬰兒床，已要求業者停止銷售，業者對於已經售出的嬰兒床也提出改善方案，包含更換配件補強安全性或是一年內可無條件更換配件、維修特殊保固方案(無論是否為人為因素)或六折換購方案等等。
另，就產品「使用說明書」記載內容未完全符合標準的部分，全部業者也允諾提供符合標準的新版使用說明書，消費者可向業者索取或於廠商網站下載；關於2件嬰兒床「中文標示」未符規定部分，已由中市府經濟發展局依照商品標示法規定，命業者限期改善，或移由業者所在地的主管機關續行處理。
消保官提醒民眾，嬰兒床使用前應熟讀「使用說明書」的使用方法、警語、聲明及注意事項，有關各部分的組裝及操作應確實依使用說明書及警告事項執行，如有購買不符標準嬰兒床產品的消費者請盡速聯繫業者進行改善。並呼籲家長自今年9月1日開始，應選購經過國家檢驗合格，並貼有「商品安全標章」的嬰兒床，才能保障小寶貝的睡眠安全，也讓大人安心。（黃任膺／台中報導）
嬰兒床
商品安全標章
台中市法制局
消保官",0
apple_news,【獨家揭密】153公分女網紅　靠穿搭圈38萬粉,https://tw.appledaily.com/supplement/20190710/H6QYUDECVH7SRUWQ7UD7FE2MKA/,2019/07/10,,"「今天出門要穿什麼? 」是大部分的人起床後，腦中冒出的第一個疑問！而這個疑問竟讓一位24歲平凡女孩Meg開起了自己的Youtube事業。畢竟「愛美是人的天性」，Meg透過分享穿搭哲學、採購撇步和化妝技巧成為美妝穿搭KOL（意見領袖），更打破時尚就要「高大上」的刻板印象，成為新一代的超級帶貨王。累積超過38萬粉絲的Meg算是本科系出身，就讀世新廣電的她，大三那年在一堂新媒體課上因緣際會接觸到Youtube這個平台，為了能讓自己的畢業製作與未來職涯接軌，她鼓起勇氣在系周會上跟全系教授提案，希望能以經營Youtube頻道的方式來呈現自己的畢業專題，跳脫廣電畢製一定要拍節目或戲劇的俗套，而「Meg今天穿什麼? （2017年頻道名稱改為Meg Lu）」在2015年就這麼誕生了！
 
至於，為什麼會想以穿搭作為頻道主軸？Meg露出她一貫招牌燦笑，毫不諱言地解釋：「因為我愛打扮，也很愛買！」甚至在訪問時，偷偷報了兩個小料！她從幼稚園就有一套自己的搭配哲學，每天上學前都會花一段時間跟媽媽「討~論~」今天要穿什麼去上課，小小年紀就很有主見，是個讓媽媽十分頭痛的小鬼靈精怪。另一個，則是受到媽媽的影響，因為媽媽本身就很愛買！她更笑說：「有件事我媽超自豪，就是我和我弟小時候幾乎沒有穿過同樣的衣服出門。」長大後母女倆會也會趁周末放假一起到市區逛街，這也讓Meg慢慢描繪出了屬於自己的「逛街地圖」！

像是位在東區小巷裡的「MO-BO」，就是她高中無意間發現的服飾店，店內單品主打親膚材質、平價舒適、風格簡約卻不單調，很適合日常穿搭。身為品牌鐵粉幾乎每兩個禮拜就會光顧一次，也因為彼此的穿搭、設計理念一致，逛著、逛著竟就成了合作夥伴，在去年8月和今年1月推出兩波聯名商品。而今年夏季，更以「購物狂」為主題推出分別寫著「「Hello, I am a shopaholic.（哈囉，我是購物狂。）」和「到底要好好存錢，還是肆意享受人生？」字樣的T恤，呼應Meg對自己「購物戰士」的稱號。另外，身高只有153公分的Meg身為「矮子界穿搭教主」，深深了解小隻女的購衣困擾，因此特別透過調整褲襠長度、順修臀部脇邊線、斜切褲襬等小巧思，打造能修飾腿型的下身單品，全系列顏色則以粉紅、蘋果綠、明黃為主調，讓女孩們能輕鬆穿出夏日好氣色。
 
紮衣穿出完美比例 早午餐祭五臟廟
 
除了追求天然、舒適，剛去東京Long Stay 3個月的Meg對日系風格情有獨鍾，因此能買到正統日系服飾的超人氣複合店舖「niko and...」就順理成章成了她每個月都會光顧，甚至連到日本也必訪的愛店。現場我們也偷偷考驗了一下Meg的穿搭功力，不出10分鐘她便以一套Oversize中性復古搭配現身，特別選了一件復古字母印花T再搭配一條卡其色長裙，並把上衣紮到裙子裡延伸腿部線條，而這就是她口中小隻女能穿出+5cm完美好比例的小撇步！另外，既然身為購物狂，Meg當然也不會放過任何買東西的機會，身為吊飾控、杯控和文具控的她，只要一看到質感好、造型有趣的小物，就會忍不住把它們買回家。「但最近家裡有點擺不下了，所以有稍微克制一點。」她笑著說。
 
最後，逛累了當然要祭五臟廟，Meg帶著我們步行到位在安和路上的早午餐店「BRUN不然」，是間裝潢雅致、怎麼拍都美的打卡名店，我們是在平日下午3點、非正餐時段到訪，店內幾乎座無虛席，不難想像周末必定是一位難求！雖然賣的是早午餐，但全天候都供應，從水果優格、歐姆蛋捲到三明治，餐點選擇豐富。其中，Meg私心最推的是搭配法式可頌、炒蛋、鮮蝦蘑菇和綿密薯泥的「法式炒蛋」，若你剛好是隻嗜甜的小螞蟻，她也很推薦灑滿新鮮草莓和焦糖脆片的「不然法式吐司」，最後再來上一杯滿滿奶香、茶香的「不然奶茶」，看著Meg幸福滿足的樣子，讓在場的工作人員都忍不住嚥口水。
 
逛街行程就這麼接近尾聲，跟著Meg一整天逛下來，竟意外地非常輕鬆！我想最大的原因，是因為她平易近人、隨和幽默的個性，還有那顆溫暖、善良的心。若不是在拍攝途中，有粉絲提出想跟她合影的要求，我甚至一度忘記她是位擁有38萬粉絲的KOL。在我眼裡，她就跟全天下所有24歲平凡女孩一樣，沒有人人稱羨的高挑身材、沒有嚇死人的背景，正因為這種平凡讓她能設身處地，為所有正被相同煩惱困擾的女生們提供解答，用一台相機、用自己的方式，實踐自己的夢想！（賴姿穎／台北報導）

出版時間 00:01
更新時間 13:09(新增內文)
身高只有153公分的Meg，深深了解小隻女的購衣困擾。周頌德攝
Meg透過分享穿搭哲學、採購撇步和化妝技巧，更打破時尚就要高大上的刻板印象。周頌德攝
喜歡趁周末到市區逛街，讓Meg慢慢描繪出了屬於自己的逛街地圖！周頌德攝
Meg Lu",0
apple_news,矮子界 穿搭網紅 聯名服飾愛日系風 Meg Lu台北東區帶逛 早午餐店打卡,https://tw.appledaily.com/lifestyle/20190710/DGSFKBI4M3URZXEO2DUOJGMKGY/,2019/07/10,,"在YouTube擁有超過38萬粉絲的矮子界穿搭網紅Meg Lu，自2015年創立YouTube「Meg今天穿什麼？」頻道以來，以平易近人方式，分享穿搭哲學、採購撇步和化妝技巧，打破時尚就要「高大上」的刻板印象。《蘋果日報》副刊邀請她來分享自己的台北逛街地圖，走進「MO-BO」體驗恣意穿搭的樂趣、逛「niko and...」品味日系生活美學、再到「BRUN不然」當小吃貨，一起發現生活中平凡的美好。報導╱賴姿穎　攝影╱周頌德
「今天出門要穿什麼? 」是大部分的人起床後，腦中冒出的第一個疑問！而這個疑問竟讓一位24歲平凡女孩Meg開起了自己的YouTube事業。畢竟「愛美是人的天性」，Meg透過分享穿搭哲學、採購撇步和化妝技巧成為美妝穿搭KOL(意見領袖)，更打破時尚就要「高大上」的刻板印象，成為新一代的超級帶貨王。
累積超過38萬粉絲的Meg算是本科系出身，就讀世新廣電的她，大三那年在一堂新媒體課上因緣際會接觸到YouTube這個平台，為了能讓自己的畢業製作與未來職涯接軌，她鼓起勇氣在系周會上跟全系教授提案，希望能以經營YouTube頻道的方式來呈現自己的畢業專題，跳脫廣電畢製一定要拍節目或戲劇的俗套，而「Meg今天穿什麼？(2017年頻道名稱改為Meg Lu)」在2015年就這麼誕生了！
至於，為什麼會想以穿搭作為頻道主軸？Meg露出她一貫招牌燦笑，毫不諱言地解釋：「因為我愛打扮，也很愛買！」甚至在訪問時，偷偷報了兩個小料！她從幼稚園就有一套自己的搭配哲學，每天上學前都會花一段時間跟媽媽「討論」要穿什麼去上課，小小年紀就很有主見，是讓媽媽十分頭痛的小鬼靈精怪。另一個，則是受到媽媽的影響，因為媽媽本身就很愛買！她更笑說：「有件事我媽超自豪，就是我和我哥小時候幾乎沒有穿過同樣的衣服出門。」長大後母女倆會也會趁周末放假一起到市區逛街，這也讓Meg慢慢描繪出了屬於自己的「逛街地圖」！
Meg透過分享穿搭哲學、採購撇步和化妝技巧，更打破時尚就要高大上的刻板印象。 衣 799元 褲 899元 鞋 私人提供
紮衣穿出 完美比例
法式炒蛋 薯泥綿密
【小檔案】
【相關資訊】
名人Buy家",0
apple_news,H&M重磅聯名明開賣！　網紅搶穿讓你聞聞香,https://tw.appledaily.com/supplement/20181107/MSH7K7AUG5LZAQQSNMX6IKZ2EY/,2018/11/07,,"MOSCHINO[tv]H&M是MOSCHINO創意總監Jeremy Scott打造的重磅聯名系列，這個充滿活力的時裝系列，藏著幽默、華麗和流行文化。其中玩味細節更是讓人愛不釋手，不論是MOSCHINO標誌性的金色商標，還是印有Jeremy最喜愛迪士尼角色的圖案、與MTV之間的Logo合作，誇張的義大利式的華麗派對風格，展現大膽、無畏、奪目、有趣的新主張。

該系列除了造福女孩之外，MOSCHINO [tv] H&M男裝系列，也呈現了創意總監Jeremy Scott的創意神髓。作品活現MOSCHINO本色，如綴滿金色珠片的羽絨外套、繡上金色鏈條的黑色連帽上衣、超級oversize的丹寧吊帶褲，或印有經典MOSCHINO標誌的衣飾。每一款都表現了設計者對MOSCHINO傳統的熱愛，還有自2013年起他擔任創意總監以來，為該品牌所注入的流行元素和活力。

品牌更在11月8日開賣前夕，特別邀請KOL一同演繹系列造型，包含潮模Angelina、新銳意見領袖Bonb Chen、Youtuber Crazie Julia、Youtuber Meg Lu、新世代女聲Julia吳卓源、饒舌新星ØZI、DJ RayRay、街頭代表Stars Xu、金牌製作人陳星，為這個今年度最具話題的聯名系列暖身，也讓你聞個香先決定自己要買哪幾件！（賴姿穎/綜合報導）

更多「 消費新鮮事」內容，請點此：http://bit.ly/2GOqTAv
誇張的義大利式的華麗派對風格，展現大膽、無畏、奪目、有趣的新主張。 品牌提供
H&M",0
apple_news,吃出70萬訂閱 YouTuber 躍升達人,https://tw.appledaily.com/lifestyle/20180208/2Y5V6E2S7VQBECBA2BWRTM2EDU/,2018/02/08,,"社群媒體影響力爆發，「當YouTuber」已成為一種志向，YouTube官方表示，對特定領域專業性很強的創作者，開始躍升為「專業達人」的角色。像是主攻美食的「古娃娃WawaKu」，頻道常分享便利商店美食開箱等貼近生活主題，引發觀眾共鳴，活躍時間僅短短1年，訂閱頻道人數已破70萬；而分享檔車相關資訊的「十三恩13N」，訂閱人數雖然不到8.5萬、偏小眾，但觀看次數卻破1036萬，粉絲留言詢問度相當高。而影音串流平台上的原創節目，也吸引不少精準的特定族群觀看，像是愛奇藝的《中國有嘻哈》，觀眾多為19~24歲的男性。
報導╱唐子晴 圖片╱取自YouTube、業者提供
美國藝術家安迪沃荷在1968年的預言「在未來，每個人都能成名15分鐘」成真，現在全球步入社群媒體影響力爆發的時代，再普通的人都有躍升成名人的機會，在YouTube上一夕竄紅的YouTuber們便是最好的例子。專攻遊戲實況的英國YouTuber Daniel Middleton，旗下頻道「DanTDM」訂閱人數已破1700萬、影片總觀看次數已破120億，年僅26歲在去年靠著YouTube，賺進美金1650萬元，約5億台幣，成為去年最富有的YouTube創作者。
聚焦台灣，在2017年YouTuber百家爭鳴，超過10萬訂閱的台灣YouTube頻道已破200個，遊戲類佔30%為最多、生活雜記類則是20%位居第二，而音樂類佔13%排名第三，其他近4成的內容包羅萬象，例如美妝穿搭、美食、車子等。YouTube官方表示，正因平台內容相當多元，有越來越多人遇到問題時不只Google網頁資訊，會進一步透過YouTube尋求答案，獲得更直接具體，甚至更詳細的影音說明和示範，而這些專攻特定領域的創作者便成了名符其實的「專業達人」。
特定領域專業性強的YouTuber躍升達人角色，其中以「麥當勞的9種隱藏吃法」破170萬次瀏覽的美食類古娃娃WawaKu(左下)，以吃竄紅，訂閱頻道人數破70萬、觀看總次數達9215萬。 合成圖片
專業領域 粉絲黏著度提升
【達人YouTuber】
穿搭類╱Meg Lu
生活類 ╱Alan Channel/阿倫頻道
美妝類╱Celeste Wu大沛
社交類╱愛莉莎莎Alisasa
檔車類╱十三恩13N
《偶像練習生》女性觀眾佔6成9
拉攏愛打遊戲者 推「天堂」自製劇
【主題性原創作品】
愛奇藝《中國有嘻哈》
酷瞧《啾秘》
Netflix《主廚的餐桌》
【相關資訊】
頭條新聞",0
apple_news,【晉升片】YouTuber不泡沫　吃貨變達人1年集滿70萬訂閱,https://tw.appledaily.com/gadget/20180208/YOYSUDQ22P2Y7US5FA65E3RQRM/,2018/02/08,,"誰說YouTuber會泡沫化？美國藝術家安迪沃荷在1968年的預言「在未來，每個人都能成名15分鐘」成真，現在全球步入社群媒體影響力爆發的時代，再普通的人都有躍升成名人的機會，在YouTube上一夕竄紅的YouTuber們便是最好的例子。專攻遊戲實況的英國YouTuber Daniel Middleton，旗下頻道「DanTDM」訂閱人數已破1700萬、影片總觀看次數已破120億，年僅26歲在去年靠著YouTube，賺進1650萬元美金，約5億台幣，成為去年最富有的YouTube創作者。
 
聚焦台灣，在2017年YouTuber百家爭鳴，超過10萬訂閱的台灣YouTube頻道已破200個，遊戲類佔30%為最多、生活雜記類則是20%位居第二，而音樂類佔13%排名第三，其他近4成的內容包羅萬象，例如美妝穿搭、美食、車子等。YouTube官方表示，正因平台內容相當多元，有越來越多人遇到問題時不只Google網頁資訊，會進一步透過YouTube尋求答案，獲得更直接具體，甚至更詳細的影音說明和示範，而這些專攻特定領域的創作者便成了名符其實的「專業達人」。
 
官方進一步解釋，特定人群對專有議題關注度很高，例如年輕女生喜好美妝及穿搭、哈日族喜歡日本文化，這些人在主動搜尋瀏覽YouTube創作者的影片後，參考其分享的經驗、觀點與評論，過程中找到喜愛的創作者，黏著度隨之不斷提高後成為粉絲，這就是專攻特定領域的YouTuber，躍升成「達人」的過程。而這些YouTuber因為本身兼具「專家」的角色，對於特定領域甚至小眾族群，都具有專業性和說服力，因此製作的內容，更能影響觀眾的想法或偏好，形成「達人影響力」。
 
像是1年前開始活躍的YouTuber頻道「古娃娃WawaKu」，古娃娃現在就已成為「吃貨達人」，訂閱頻道人數破70萬、觀看總次數達9215萬，影片內容有各種美食評比、試吃和分享，還有每月固定主題便利商店美食開箱，以「貼近生活」取勝，成功引起觀眾共鳴和討論，每支影片下方的留言數幾乎都有500則以上，粉絲除了愛分享自己喜歡的美食外，也有人會建議古娃娃下次可以吃什麼，或製作哪個類型的美食。像是「麥當勞的9種隱藏吃法」，將再普通不過的食物創意吃出來，成為旗下美食類觀看次數最高的影片，已破170萬次瀏覽。而分享檔車相關資訊的「十三恩13N」，訂閱人數雖然不到8.5萬、偏小眾，但觀看次數卻破1003萬，粉絲留言詢問度相當高。（唐子晴／台北報導）
 古娃娃WawaKu，美食類YouTube頻道，近1年開始活躍，影片內容多為貼近生活的美食試吃分享，訂閱頻道人數破70萬、觀看總次數達9215萬，已躍升成「吃貨達人」；其中「麥當勞的9種隱藏吃法」，已破170萬次瀏覽。取自YouTube
十三恩13N，檔車知識YouTube頻道，於2015年1月成立，訂閱人數近8.5萬、觀看次數破1003萬 ，屬於小眾類型，分享「檔車」的知識及教學，包含週邊配備開箱、實際試車、騎乘技術以及保養技巧等，如「[檔車教學] 五分鐘學會騎車 - 基礎操作」。粉絲互動性高，新手紛紛留言詢問相關專業知識。取自YouTube
愛莉莎莎Alisasa，社交類YouTube頻道，於2017年9月成立，訂閱人數近13萬、觀看次數破342萬。以直接誠實的方式，分享如何與歐巴攀談搭訕和吸引注意的社交術，像是「感情#1」欲擒故縱原來要這樣玩???一招讓「難追的女生」愛上你」等片，吸引不少年輕觀眾愛看。取自YouTube
YouTube
YouTuber
古娃娃
Meg
愛莉莎莎",0
apple_news,13組網紅VR零死角　串聯敲響金鐘,https://tw.appledaily.com/entertainment/20170918/YBSD4QO2YECWB5L75XI7BZS34Y/,2017/09/18,,"金鐘獎將於9月30日登場，這次典禮廣告期間的串場主持邀請共13組網路創作者，並和「跨視代」合作360度VR視角，讓這些YouTuber們經過虛擬實境的運用，首次躍上頒獎典禮現場為大家串場主持。包括曾上蔡依林(Jolin)直播「阿翰po影片」的主角阿翰，或和台北市長柯文哲合作影片宣傳世大運的阿滴、滴妹、啾啾鞋，加上古娃娃和藏鏡喵、放火、異鄉人、安啾、Meg Lu、壹加壹(ILLY and LEAN)、小玉和笑笑、千千進食中、黃大謙共13組網路創作者，通通將化身典禮串場主持人。
 
日前這些網路紅人齊聚三立攝影棚拍攝一系列串場主持影片，而他們平常在網路上盡情揮灑創意靈感，但走出房門的他們，也意外遇到表演瓶頸，「沒想到一鏡到底的錄影還滿難的耶，突然覺得有剪接真好」。原來是360度VR虛擬實境的拍攝需要一鏡到底演出，偏偏眼前出現專業鏡頭及多位工作人員，反讓他們略顯緊張而演練多次，同時，為求慎重演出，每位網路創作者也不同以往的樣貌，以美麗的禮服和西裝隆重登場。
 
如今這些難得畫面將在金鐘獎頒獎典禮的網路直播平台被看見，不只如此今年星光大道紅毯上更特別架設3機多角度直播視角，於9月30日17點全程網路直播，播出平台包括三立新聞網、Youtube、Vidol影音平台、金鐘52官方APP及新加坡Starhub都會台、美洲中天及中旺頻道等，讓網友們能以零死角觀看金鐘獎，享受全新的視覺體驗。(蔡維歆／台北報導)
 
阿滴(左)和滴妹曾幫忙宣傳世大運。三立提供
金鐘獎
網紅",0
apple_news,1億分之一機率 隕石小行星同日來,https://tw.appledaily.com/international/20130218/N3QHDUEHYQK7VTGJECUJGQEV4Q/,2013/02/18,,"上周五同時出現隕石襲擊俄羅斯與小行星逼近地球的事件，這種情況到底有多罕見？根據天文物理學家推估，上周五事件出現的機率只有1億分之一。
完全在不同軌道
美國有線電視新聞網（Cable News Network，CNN）網站報導，根據耶魯大學天文與天文物理學研究所所長尤利（Meg Urry）的估算，像是襲擊俄國車里雅賓斯克（Chelyabinsk）這麼大的隕石，約每100年出現一次；而像2012 DA14這麼大的小行星，如此接近地球，約每10年會發生一次。
因此，車里雅賓斯克隕石事件約是每36500天發生一次，2012 DA14小行星逼近地球的事件約是每3650天發生一次；兩者發生在同一天的機率，是36500分之1乘以3650分之1，等於1億3322萬5000分之1的機率。
尤利還表示，當2012 DA14小行星最逼近地球時，距離車里雅賓斯克隕石襲擊事件已經過了十幾個小時，這時地球已經在太空移動48萬公里，隕石和小行星是在完全不同的軌道上才能擊中或逼近地球，這是機率很低的巧合。編譯陳家齊
B612基金會
盧傑（Edward Lu）小檔案",0
