Source,Title,Link,Date,Summary,Text,Like,id
Dcard,奉勸各位絕對絕對不要把助記詞輸入到任何地方,https://www.dcard.tw/service/api/v2/posts/237647995,2021-12-11T12:23:12.247Z,,,46,237647995
Dcard,同感 變調的美妝youtuber圈,https://www.dcard.tw/service/api/v2/posts/237598697,2021-12-04T15:19:21.763Z,,,415,237598697
Dcard,#新聞 啾啾鞋強嗎,https://www.dcard.tw/service/api/v2/posts/237572131,2021-11-30T21:40:00.707Z,,,4,237572131
Dcard,（尋人啟事）在啾啾鞋講座相遇的那個男孩,https://www.dcard.tw/service/api/v2/posts/237522379,2021-11-24T05:11:07.152Z,,,32,237522379
Dcard,Re: 請問啾啾鞋用的這一盞立燈？,https://www.dcard.tw/service/api/v2/posts/237418887,2021-11-10T06:57:22.997Z,,,0,237418887
Dcard,請問啾啾鞋用的這一盞立燈？,https://www.dcard.tw/service/api/v2/posts/237416508,2021-11-09T21:15:41.726Z,,,2,237416508
Dcard,同事講了一堆聽都沒聽過的手搖店⋯⋯,https://www.dcard.tw/service/api/v2/posts/237376333,2021-11-04T11:12:13.311Z,,,122,237376333
Dcard,啾啾鞋真是個好爸爸🥰,https://www.dcard.tw/service/api/v2/posts/237369781,2021-11-03T13:15:14.804Z,,,5995,237369781
Dcard,請益類似於「說書（推理/故事/事件）」的頻道！,https://www.dcard.tw/service/api/v2/posts/237299341,2021-10-24T19:01:29.375Z,,,0,237299341
Dcard,【尋人】神似啾啾鞋的偽娘youtuber,https://www.dcard.tw/service/api/v2/posts/237236756,2021-10-16T07:20:41.932Z,,,0,237236756
Dcard,請問YT的啾啾鞋和Danny公民教室是同一個人嗎,https://www.dcard.tw/service/api/v2/posts/237227473,2021-10-15T01:09:07.864Z,,,0,237227473
Dcard,致昨天國慶獵巫藝人的覺青，不要雙標,https://www.dcard.tw/service/api/v2/posts/237199622,2021-10-11T08:45:42.372Z,,,10,237199622
Dcard,被啾啾鞋已讀好爽喔,https://www.dcard.tw/service/api/v2/posts/237167121,2021-10-06T19:34:50.478Z,,,0,237167121
Dcard,#閒聊 不知道也不會怎樣的柯南冷知識,https://www.dcard.tw/service/api/v2/posts/237141505,2021-10-03T18:54:34.838Z,,,18,237141505
Dcard,#轉讓 啾啾鞋press play啾音好書,https://www.dcard.tw/service/api/v2/posts/237135183,2021-10-03T03:25:35.839Z,,,0,237135183
Dcard,普化（物）實驗會做到超時嗎？,https://www.dcard.tw/service/api/v2/posts/237012182,2021-09-18T16:57:27.499Z,,,3,237012182
Dcard,有人用過Motion Elements嗎？,https://www.dcard.tw/service/api/v2/posts/236883058,2021-09-04T08:42:10.388Z,,,3,236883058
Dcard,【閱讀心得】讓寫作成為自我精進的武器,https://www.dcard.tw/service/api/v2/posts/236835599,2021-08-29T11:11:00.469Z,,,6,236835599
Dcard,愛豆或實況主陪讀書會有吸引力嗎?,https://www.dcard.tw/service/api/v2/posts/236790007,2021-08-23T09:47:36.593Z,,,97,236790007
Dcard,好像啾啾鞋喔！只有我這樣覺得嗎？,https://www.dcard.tw/service/api/v2/posts/236718764,2021-08-14T06:42:20.629Z,,,13,236718764
Dcard,啾啾鞋大大可以出來澄清一下嗎,https://www.dcard.tw/service/api/v2/posts/236559912,2021-07-23T20:45:30.757Z,,,2460,236559912
Dcard,那些我認為台灣團體需要具備的特質(下),https://www.dcard.tw/service/api/v2/posts/236433703,2021-07-07T16:14:32.64Z,,,129,236433703
Dcard,163braces：白癡噢 頭斷在裡面拔不出來啦 *有片,https://www.dcard.tw/service/api/v2/posts/236402481,2021-07-03T15:27:03.551Z,,,1101,236402481
Dcard,四年前的Youtuber,https://www.dcard.tw/service/api/v2/posts/236350327,2021-06-26T23:46:48.262Z,,,654,236350327
Dcard,合聽 啾啾鞋說書,https://www.dcard.tw/service/api/v2/posts/236316851,2021-06-22T14:21:22.375Z,,,3,236316851
