ettoday,社群平台x網紅年度調查出爐！第三類媒體竄出 行銷大遷徙來臨,https://www.ettoday.net/news/20210127/1908530.htm,2021-01-27 17:12,隨著社群平台與網紅已成為現今消費者閱聽與關注的要角，再加上2020年受到疫情影響，加速社群平台與網紅環境變遷，宣告行銷大遷徙來臨！第三類媒體儼然成為現今行銷宣傳不可或缺的要素，今（27）日先勢行銷傳播集團與意藍資訊OpView共同發布第三類媒體年度報告，內容針對網路社群平台的變化及使用者行為改變、2020最新人氣網紅年度排行揭曉、不同領域及各族群的喜愛網紅排名及內容喜好，以及先勢集團分享第三類媒體行銷趨勢，企業品牌應關注社群平台及網紅變遷樣貌，從更全面的觀點就社群平台、網紅合作及公關規劃，達到最佳規劃組合(生活 / 2021-01-27 17:12),,0
ettoday,社群平台x網紅年度調查出爐！第三類媒體竄出 行銷大遷徙來臨,https://www.ettoday.net/news/20210127/1908530.htm,2021-01-27 17:12,隨著社群平台與網紅已成為現今消費者閱聽與關注的要角，再加上2020年受到疫情影響，加速社群平台與網紅環境變遷，宣告行銷大遷徙來臨！第三類媒體儼然成為現今行銷宣傳不可或缺的要素，今（27）日先勢行銷傳播集團與意藍資訊OpView共同發布第三類媒體年度報告，內容針對網路社群平台的變化及使用者行為改變、2020最新人氣網紅年度排行揭曉、不同領域及各族群的喜愛網紅排名及內容喜好，以及先勢集團分享第三類媒體行銷趨勢，企業品牌應關注社群平台及網紅變遷樣貌，從更全面的觀點就社群平台、網紅合作及公關規劃，達到最佳規劃組合(生活 / 2021-01-27 17:12),,0
ettoday,社群平台x網紅年度調查出爐！第三類媒體竄出 行銷大遷徙來臨,https://www.ettoday.net/news/20210127/1908530.htm,2021-01-27 17:12,隨著社群平台與網紅已成為現今消費者閱聽與關注的要角，再加上2020年受到疫情影響，加速社群平台與網紅環境變遷，宣告行銷大遷徙來臨！第三類媒體儼然成為現今行銷宣傳不可或缺的要素，今（27）日先勢行銷傳播集團與意藍資訊OpView共同發布第三類媒體年度報告，內容針對網路社群平台的變化及使用者行為改變、2020最新人氣網紅年度排行揭曉、不同領域及各族群的喜愛網紅排名及內容喜好，以及先勢集團分享第三類媒體行銷趨勢，企業品牌應關注社群平台及網紅變遷樣貌，從更全面的觀點就社群平台、網紅合作及公關規劃，達到最佳規劃組合(生活 / 2021-01-27 17:12),,0
ettoday,500萬組任選！LINE貼圖超值方案 限時加碼3個月免費試用,https://www.ettoday.net/news/20211227/2155319.htm,2021-12-27 10:42,LINE貼圖於2021年6月推出「LINE貼圖超值方案」，啟動訂閱制服務，最低平均每月只要40元，LINE也宣布即刻起至明年1月6日下午5時前加入「LINE貼圖超值方案」，還享免費試用3個月。(財經 / 2021-12-27 10:42),,0
ettoday,LINE年度「最強貼圖」出爐！ 前10大創作者狂賣31億元,https://www.ettoday.net/news/20211216/2148004.htm,2021-12-16 18:30,LINE公布2021年貼圖年度排行，原創貼圖排行看到「胖鯊魚鯊西米」與「鯊魚先生」異軍突起衝到第3與第10名的席次、同時也包辦原創主題第3跟第2名，官方貼圖排行榜第一名由去年冠軍「好想兔」繼續蟬聯，動態表情貼，則由「貓貓蟲-咖波」榮登首屆第一。LINE統計，貼圖創作者銷售額前10大合計達31億元，平均每位銷售3.1億元。(財經 / 2021-12-16 18:30),,0
ettoday,LINE 2021年貼圖榜單出爐 「鯊魚」異軍突起攻佔2席次,https://www.ettoday.net/news/20211216/2147448.htm,2021-12-16 10:27,LINE今日公布2021貼圖年度榜單，十大原創貼圖中「胖鯊魚鯊西米」與「鯊魚先生」異軍突起衝到第3與第10名的席次、更包辦原創主題第3跟第2名。五大官方貼圖排行榜則由去年冠軍「好想兔」繼續蟬聯，而今年新推出的動態表情貼，則由「貓貓蟲-咖波」榮登首屆第一。(財經 / 2021-12-16 10:27),,0
ettoday,科技廠商搶聯名商機！三星攜手「小狐狸」、羅技把咖波放在鍵盤上,https://www.ettoday.net/news/20211103/2115763.htm,2021-11-03 15:52,近期許多品牌都推出聯名產品，科技大廠三星與羅技等廠商都跟各個知名的插畫品牌合作，讓產品多了一些趣味性。三星攜手「巴黎遇上東京」品牌Kitsuné合作，聯手打造二款特別版穿戴裝置，Galaxy Watch4 與Galaxy Buds2 都出現特別版。而羅技則與貓貓蟲咖波合作，推出鍵盤禮盒，掌握消費者的少女心。(財經 / 2021-11-03 15:52),,0
ettoday,LINE熱門貼圖下殺1折！ 26款限時下載,https://www.ettoday.net/news/20211009/2097863.htm,2021-10-09 17:48,LINE貼圖超狂優惠來了！為慶祝雙十國慶日，LINE特別精選26款貼圖限時1折，通通只要新台幣6元就能打包回家用到爽。(財經 / 2021-10-09 17:48),,0
ettoday,新光三越周慶5千變8500 史上最划算「5大重點血拼法」曝光,https://www.ettoday.net/news/20211005/2094143.htm,2021-10-05 17:46,"新光三越首波6店周年慶將在10／7開跑啦！手握五倍券的你準備好了嗎？業者祭出「史上最划算優惠」，用5,000元就能賺到8,500元，加上有3000多個品牌可供選擇，還有線上線下優惠齊發，根本就是奧運級周年慶，想要什麼都能買得到！血拼5大重點報你知，絕對讓你賺最多！(時尚 / 2021-10-05 17:46)",,0
ettoday,明天下午茶在這！Mister Donut限時7天「買4送2」,https://www.ettoday.net/news/20210826/2064875.htm,2021-08-26 11:09,把握最後機會！人氣甜甜圈品牌「Mister Donut」今年7月找來超人氣「貓貓蟲咖波」合作，將可愛的咖波、奶泡貓及小雞全變身成甜甜圈，讓人一看秒融化，果然吸引一票鐵粉搶買，而隨著聯名即將結束，明（27）日至9月2日連7天特地祭出「買4送2」優惠，就是要和肉肉們一起歡送咖波。(旅遊 / 2021-08-26 11:09),,0
