Source,Title,Link,Date,Summary,Text,Like,id
Dcard,問 台南高雄貓咪洗牙,https://www.dcard.tw/service/api/v2/posts/237061591,2021-09-24T10:28:47.829Z,,,1,237061591
Dcard,《整容液》影評 / 愛美是天性，到最後卻本末倒置,https://www.dcard.tw/service/api/v2/posts/237059634,2021-09-24T06:40:56.976Z,,,12,237059634
Dcard,東方國動,https://www.dcard.tw/service/api/v2/posts/237048726,2021-09-23T05:14:30.358Z,,,11,237048726
Dcard,（持更）100+部少女向戀愛動畫！,https://www.dcard.tw/service/api/v2/posts/237019389,2021-09-19T16:45:25.363Z,,,640,237019389
Dcard,德國🇩🇪vs台灣🇹🇼倉鼠飼養標準🐹,https://www.dcard.tw/service/api/v2/posts/237017721,2021-09-19T13:29:01.22Z,,,425,237017721
Dcard,【#過去24小時 9.15 美國／中國🇺🇸🇨🇳】為了阻止「川普開戰中國」？,https://www.dcard.tw/service/api/v2/posts/236982761,2021-09-15T13:15:41.69Z,,,153,236982761
Dcard,#SAS: 黑天鵝崛起 原聲帶音樂分享,https://www.dcard.tw/service/api/v2/posts/236981198,2021-09-15T10:19:18.661Z,,,18,236981198
Dcard,有人可以推薦好看的中國動畫嗎？,https://www.dcard.tw/service/api/v2/posts/236938995,2021-09-10T20:59:59.926Z,,,15,236938995
Dcard,👀awwrated新片報告 (2021.09.03-09.09),https://www.dcard.tw/service/api/v2/posts/236931284,2021-09-10T04:18:37.882Z,,,114,236931284
Dcard,最後基地潘杰希爾陷落：塔利班「空襲圍殲」阿富汗反抗軍,https://www.dcard.tw/service/api/v2/posts/236899187,2021-09-06T09:59:18.347Z,,,7,236899187
Dcard,3D視覺型放置RPG《放置英雄Eureka》代言人為什麼是她！,https://www.dcard.tw/service/api/v2/posts/236897038,2021-09-06T05:12:31.977Z,,,31,236897038
Dcard,《尚氣》全面改編的漫威亞裔英雄,https://www.dcard.tw/service/api/v2/posts/236879402,2021-09-03T17:42:44.679Z,,,19,236879402
Dcard,國動的這段分析到底是不是對的？,https://www.dcard.tw/service/api/v2/posts/236875985,2021-09-03T10:32:24.442Z,,,8,236875985
Dcard,那些很少人討論卻很好看的動畫電影,https://www.dcard.tw/service/api/v2/posts/236874254,2021-09-03T06:36:42.663Z,,,27,236874254
Dcard,魔幻RPG手遊《戰神風暴》9月2日炫戰上市 打造新世代戰魂精神！鼓鼓呂思緯、蕭秉治、Julia吳卓源聯手打造遊戲同名主題曲 《戰神風暴》完整MV全球首播 ！堅持，才有靈魂！星戰知名鑄劍師馬可多為《戰神風暴》打造專屬武器,https://www.dcard.tw/service/api/v2/posts/236865757,2021-09-02T06:19:46.697Z,,,15,236865757
Dcard,面試,https://www.dcard.tw/service/api/v2/posts/236858897,2021-09-01T09:31:50.764Z,,,8,236858897
Dcard,🔥awwrated 每週熱搜榜單 (2021.08.23-2021.08.29),https://www.dcard.tw/service/api/v2/posts/236843724,2021-08-30T11:57:36.069Z,,,16,236843724
Dcard,《護女煞星》扭轉結局的陰謀｜原聲帶分享,https://www.dcard.tw/service/api/v2/posts/236842719,2021-08-30T09:44:36.628Z,,,3,236842719
Dcard,#WEAREONE 單行本100卷&動畫1000集 慶祝影片,https://www.dcard.tw/service/api/v2/posts/236837987,2021-08-29T16:17:45.85Z,,,12,236837987
Dcard,《回到未來》男主角和「博士」出席美國動漫展,https://www.dcard.tw/service/api/v2/posts/236831024,2021-08-28T16:52:07.234Z,,,2,236831024
Dcard,比熊犬飼養、管道、價格,https://www.dcard.tw/service/api/v2/posts/236829367,2021-08-28T13:19:49.246Z,,,3,236829367
Dcard,#求推薦 你/妳最喜歡的動畫電影(｢`･ω･)｢,https://www.dcard.tw/service/api/v2/posts/236829237,2021-08-28T13:02:27Z,,,109,236829237
Dcard,👀awwrated每週新片報告 (2021.08.16-2020.08.26),https://www.dcard.tw/service/api/v2/posts/236819491,2021-08-27T06:49:09.735Z,,,10,236819491
Dcard,#有雷【推薦】《哪吒之魔童降世》觀後心得,https://www.dcard.tw/service/api/v2/posts/236814533,2021-08-26T13:24:02.55Z,,,8,236814533
Dcard,請找出正確的國動,https://www.dcard.tw/service/api/v2/posts/236805495,2021-08-25T09:34:30.759Z,,,307,236805495
Dcard,＃雷 法國動畫－《佳麗村三姊妹》（Les Triplettes de Belleville）介紹,https://www.dcard.tw/service/api/v2/posts/236790566,2021-08-23T11:07:21.746Z,,,9,236790566
Dcard,動物保護法入憲議題,https://www.dcard.tw/service/api/v2/posts/236789751,2021-08-23T09:12:12.646Z,,,9,236789751
Dcard,愛貓人士的行為與虐貓者是否違法無關,https://www.dcard.tw/service/api/v2/posts/236765069,2021-08-20T03:36:59.413Z,,,12,236765069
Dcard,怎麼募款買公車廣告啊,https://www.dcard.tw/service/api/v2/posts/236764645,2021-08-20T02:16:14.236Z,,,0,236764645
Dcard,#其他 美國動物園導覽員 當眾被鱷魚拖下池影片,https://www.dcard.tw/service/api/v2/posts/236761209,2021-08-19T13:36:20.141Z,,,6,236761209
Dcard,8/16-8/22本週上架片單,https://www.dcard.tw/service/api/v2/posts/236750558,2021-08-18T07:44:49.715Z,,,743,236750558
Dcard,《脫稿玩家》跨越一個次元的浪漫,https://www.dcard.tw/service/api/v2/posts/236742983,2021-08-17T09:09:52.562Z,,,4,236742983
Dcard,國動離開了,https://www.dcard.tw/service/api/v2/posts/236737063,2021-08-16T13:46:08.448Z,,,350,236737063
Dcard,結婚是不是不要找老師？,https://www.dcard.tw/service/api/v2/posts/236712270,2021-08-13T09:34:45.061Z,,,27,236712270
Dcard,#分享 #TN拼貼,https://www.dcard.tw/service/api/v2/posts/236710869,2021-08-13T06:12:53.203Z,,,11,236710869
Dcard,領養貓咪後 新手貓奴要注意的8件事❤️,https://www.dcard.tw/service/api/v2/posts/236697279,2021-08-11T11:15:35.067Z,,,83,236697279
Dcard,#分享 時光代理人,https://www.dcard.tw/service/api/v2/posts/236688003,2021-08-10T06:29:03.463Z,,,18,236688003
Dcard,#問 #更 急！倉鼠手臂破洞😢😢,https://www.dcard.tw/service/api/v2/posts/236661954,2021-08-06T15:07:19.254Z,,,55,236661954
Dcard,#主心得 ［作家生存攻略：作家新手村 1.技術篇］,https://www.dcard.tw/service/api/v2/posts/236630518,2021-08-02T12:04:38.329Z,,,6,236630518
Dcard,Netflix 2021年8月第1週 - 好評影片!! 好多日本動畫啊~神劍The Begining也很推!,https://www.dcard.tw/service/api/v2/posts/236627245,2021-08-02T03:17:21.883Z,,,16,236627245
Dcard,這張電影票好像不太對勁~,https://www.dcard.tw/service/api/v2/posts/236594470,2021-07-28T13:25:45.081Z,,,7,236594470
Dcard,《刺客教條：維京紀元》大型擴充內容「巴黎圍城戰」 8 月 12 日推出,https://www.dcard.tw/service/api/v2/posts/236584421,2021-07-27T07:44:23.578Z,,,12,236584421
Dcard,誒給我過來一下,https://www.dcard.tw/service/api/v2/posts/236579314,2021-07-26T13:43:55.189Z,,,0,236579314
Dcard,ㄧ更-十天簡易版-統椅之爭總整理,https://www.dcard.tw/service/api/v2/posts/236577425,2021-07-26T09:22:00.623Z,,,40,236577425
Dcard,#討論 Toyz＆統神工商及後續,https://www.dcard.tw/service/api/v2/posts/236575058,2021-07-26T03:30:56.758Z,,,7,236575058
Dcard,如何選校？經驗分享,https://www.dcard.tw/service/api/v2/posts/236569622,2021-07-25T08:38:04.778Z,,,13,236569622
Dcard,有火鳳燎原之外，推薦的三國動漫嗎？,https://www.dcard.tw/service/api/v2/posts/236560693,2021-07-24T04:17:15.59Z,,,0,236560693
Dcard,推薦！日本團體Youtuber（附中字連結）Fischer's,https://www.dcard.tw/service/api/v2/posts/236556422,2021-07-23T11:33:40.046Z,,,45,236556422
Dcard,前期預備 --- 申請美國藝術學校,https://www.dcard.tw/service/api/v2/posts/236555613,2021-07-23T09:44:27.779Z,,,14,236555613
Dcard,兄弟的差距,https://www.dcard.tw/service/api/v2/posts/236549571,2021-07-22T14:16:49.708Z,,,54,236549571
Dcard,統椅相爭 廠商得利,https://www.dcard.tw/service/api/v2/posts/236534952,2021-07-20T18:21:04.634Z,,,76,236534952
Dcard,找動畫  兩個小孩交換身份長大,https://www.dcard.tw/service/api/v2/posts/236530791,2021-07-20T09:09:24.109Z,,,15,236530791
Dcard,如果今天民眾黨，國民黨執政…,https://www.dcard.tw/service/api/v2/posts/236528350,2021-07-20T03:25:31.121Z,,,72,236528350
Dcard,借問一下 這種類型你們會喜歡嗎？,https://www.dcard.tw/service/api/v2/posts/236498535,2021-07-16T05:40:01.934Z,,,9,236498535
Dcard,存粹好玩,https://www.dcard.tw/service/api/v2/posts/236475662,2021-07-13T06:33:00.239Z,,,6,236475662
Dcard,為搶殘劑狂奔！蔡英文特助竟PO臉書說笑 還虧「詠春疫苗」,https://www.dcard.tw/service/api/v2/posts/236431965,2021-07-07T12:54:46.428Z,,,40,236431965
Dcard,病毒花絮：美國動物與台灣的人,https://www.dcard.tw/service/api/v2/posts/236424800,2021-07-06T14:39:26.744Z,,,5,236424800
Dcard,蔡英文特助臉書嘲笑搶殘劑 還虧「詠春疫苗」,https://www.dcard.tw/service/api/v2/posts/236420935,2021-07-06T05:41:33.751Z,,,86,236420935
Dcard,推！眷思量-中國動畫 建模超美！,https://www.dcard.tw/service/api/v2/posts/236415499,2021-07-05T11:12:54.072Z,,,13,236415499
Dcard,Netflix 2021年7月第1週 - 好評影片! 這週好多動畫啊~ :D,https://www.dcard.tw/service/api/v2/posts/236412713,2021-07-05T04:32:21.637Z,,,27,236412713
Dcard,感慨,https://www.dcard.tw/service/api/v2/posts/236408682,2021-07-04T13:01:33.493Z,,,13,236408682
Dcard,#閒聊 某一天滅亡來到我家門前,https://www.dcard.tw/service/api/v2/posts/236379408,2021-06-30T15:44:44.684Z,,,123,236379408
Dcard,#分享#TN拼貼,https://www.dcard.tw/service/api/v2/posts/236367164,2021-06-29T06:01:37.474Z,,,17,236367164
Dcard,覺得常常被拿來被眾人娛樂,https://www.dcard.tw/service/api/v2/posts/236354167,2021-06-27T12:11:35.279Z,,,14,236354167
Dcard,問 有胸部大 但穿著不暴露的網美嗎,https://www.dcard.tw/service/api/v2/posts/236350762,2021-06-27T02:47:35.371Z,,,1128,236350762
Dcard,FF IX 要推出兒童動畫？,https://www.dcard.tw/service/api/v2/posts/236318431,2021-06-22T18:00:27.286Z,,,23,236318431
Dcard,Netflix 2021年6月第3週好評影片~!!這個月的好評影片可能全部擠在這週了 XD,https://www.dcard.tw/service/api/v2/posts/236307925,2021-06-21T12:04:12.225Z,,,95,236307925
Dcard,暑假是否繼續上課,https://www.dcard.tw/service/api/v2/posts/236282053,2021-06-18T04:11:48.069Z,,,3,236282053
Dcard,大敦醫院黃凱琳Kelly 獸醫😤😤,https://www.dcard.tw/service/api/v2/posts/236262189,2021-06-15T14:35:18.659Z,,,2,236262189
Dcard,2021年夏季動畫，期待度最高的作品是哪部呢？,https://www.dcard.tw/service/api/v2/posts/236259536,2021-06-15T08:49:33.139Z,,,172,236259536
Dcard,這個正咩是誰？,https://www.dcard.tw/service/api/v2/posts/236250013,2021-06-14T05:27:42.002Z,,,192,236250013
Dcard,#閒聊 講個笑話 台灣5G,https://www.dcard.tw/service/api/v2/posts/236238264,2021-06-12T13:41:07.038Z,,,4,236238264
Dcard,收容所不開放領養工作卻消失的貓貓,https://www.dcard.tw/service/api/v2/posts/236223061,2021-06-10T15:46:42.834Z,,,82,236223061
Dcard,#開板連署 智慧財產權 抄襲,https://www.dcard.tw/service/api/v2/posts/236180769,2021-06-05T14:00:01.87Z,,,218,236180769
Dcard,無聊談疫苗,https://www.dcard.tw/service/api/v2/posts/236158849,2021-06-02T21:45:22.966Z,,,3,236158849
Dcard,Netflix 2021年5月第5週好評影片提前出爐~!!,https://www.dcard.tw/service/api/v2/posts/236130917,2021-05-30T13:19:42.377Z,,,30,236130917
Dcard,#分享 蠟筆小新 韓國動物系列公仔,https://www.dcard.tw/service/api/v2/posts/236128083,2021-05-30T06:49:21.51Z,,,36,236128083
Dcard,【遠見快評】美病毒溯源5連擊 中共高烈度攤牌？,https://www.dcard.tw/service/api/v2/posts/236126587,2021-05-30T01:50:55.678Z,,,8,236126587
Dcard,男友揪我一起考會考🤭🤭,https://www.dcard.tw/service/api/v2/posts/236118088,2021-05-28T20:45:57.981Z,,,41,236118088
Dcard,Netflix 2021年5月第4週 - 週末無聊選片指南!,https://www.dcard.tw/service/api/v2/posts/236112628,2021-05-28T08:03:24.457Z,,,30,236112628
Dcard,Netflix 2021年5月第4週好評影片出爐~,https://www.dcard.tw/service/api/v2/posts/236075259,2021-05-24T02:24:15.154Z,,,29,236075259
Dcard,看國動吃飯,https://www.dcard.tw/service/api/v2/posts/236056128,2021-05-21T16:24:35.889Z,,,34,236056128
Dcard,Netflix 2021年5月第3週 - 周末無聊指南!,https://www.dcard.tw/service/api/v2/posts/236050800,2021-05-21T05:54:42.353Z,,,16,236050800
Dcard,有沒有跟畫江戶的不良人很像的動畫😆,https://www.dcard.tw/service/api/v2/posts/236044821,2021-05-20T11:52:33.723Z,,,2,236044821
Dcard,跟歷史事件或是政治有關的電影,https://www.dcard.tw/service/api/v2/posts/236037029,2021-05-19T13:59:39.745Z,,,2,236037029
Dcard,【十二國記】白銀之墟·玄之月觀後感（泰麒驍宗的故事）,https://www.dcard.tw/service/api/v2/posts/236022483,2021-05-18T01:05:55.009Z,,,8,236022483
Dcard,Netflix 2021年5月第3週好評影片~! 這個月的出片量好像改集中在月中 @@ 原創好片很多的一週，但都集中在印度影片 XD,https://www.dcard.tw/service/api/v2/posts/236015174,2021-05-17T06:27:01.294Z,,,25,236015174
Dcard,Netflix 2021年5月第2週 - 週末無聊選片指南!,https://www.dcard.tw/service/api/v2/posts/235985514,2021-05-14T03:56:56.88Z,,,22,235985514
Dcard,#求推 #完結 #中國動畫🥺,https://www.dcard.tw/service/api/v2/posts/235981220,2021-05-13T13:15:50.347Z,,,6,235981220
Dcard,"Netflix 2021年5月第2週好評影片~本週好評影片偏少，首推""火神的眼淚""和泰劇""轉學來的女生"" XD",https://www.dcard.tw/service/api/v2/posts/235952021,2021-05-10T03:31:25.521Z,,,24,235952021
Dcard,全大運,https://www.dcard.tw/service/api/v2/posts/235948607,2021-05-09T13:50:43.411Z,,,2,235948607
Dcard,七銀珠the fanil 心得,https://www.dcard.tw/service/api/v2/posts/235947327,2021-05-09T10:26:00.16Z,,,4,235947327
Dcard,Netflix 的排行榜是不是反指標？？？,https://www.dcard.tw/service/api/v2/posts/235901602,2021-05-03T07:01:18.32Z,,,156,235901602
Dcard,"Netflix 2021年5月第1週好評影片! 這週不同國家類型的好片頗多~像是""第二聲鈴響""、""清潔婦殺手""，以及原創動畫電影""迷家大戰機器人""目前看起來評價都很好 :)",https://www.dcard.tw/service/api/v2/posts/235894514,2021-05-02T06:42:14.91Z,,,35,235894514
Dcard,沒人認養的貓只能終身監禁？,https://www.dcard.tw/service/api/v2/posts/235894470,2021-05-02T06:35:20.347Z,,,9,235894470
Dcard,萌皮國動,https://www.dcard.tw/service/api/v2/posts/235893797,2021-05-02T04:26:28.531Z,,,102,235893797
Dcard,關了1715天，終於能看看這世界,https://www.dcard.tw/service/api/v2/posts/235887392,2021-05-01T05:22:44.114Z,,,575,235887392
Dcard,關於今晚國動活動的小意見,https://www.dcard.tw/service/api/v2/posts/235862073,2021-04-27T15:54:14.171Z,,,33,235862073
Dcard,刮掉鬍子鬍子的我撿到國動,https://www.dcard.tw/service/api/v2/posts/235854277,2021-04-26T15:40:58.299Z,,,0,235854277
Dcard,推坑：從領民0人開始的邊境領主,https://www.dcard.tw/service/api/v2/posts/235840210,2021-04-24T16:40:00.964Z,,,6,235840210
Dcard,進擊の國動,https://www.dcard.tw/service/api/v2/posts/235839553,2021-04-24T15:14:24.038Z,,,2,235839553
Dcard,國動講真好不打職棒太可惜了,https://www.dcard.tw/service/api/v2/posts/235834210,2021-04-23T17:43:50.046Z,,,72,235834210
Dcard,辣個拉風ㄉ男人？！,https://www.dcard.tw/service/api/v2/posts/235832301,2021-04-23T13:35:42.698Z,,,85,235832301
Dcard,Netflix 4月第3週好評影片! 多元又不同題材的好片週 :D,https://www.dcard.tw/service/api/v2/posts/235799515,2021-04-19T04:37:10.756Z,,,32,235799515
Dcard,Netflix 2021年4月第3週~週末無聊選片指南!,https://www.dcard.tw/service/api/v2/posts/235778811,2021-04-16T03:43:21.062Z,,,23,235778811
Dcard,"""天官賜福""這部動畫製作品質好高啊!!覺得中國動畫真的是突飛猛進 @@a",https://www.dcard.tw/service/api/v2/posts/235769276,2021-04-14T15:09:13.024Z,,,58,235769276
Dcard,"Netflix 2021年4月第2週~好評影片出爐! 韓劇""黑道律師文森佐""評價從普評一路爬升至好評中 :D",https://www.dcard.tw/service/api/v2/posts/235754413,2021-04-12T14:31:50.511Z,,,29,235754413
Dcard,《RO仙境傳說：新世代的誕生》全明星公會戰明日開打，國動、BeBe等多位實況主帶隊出征,https://www.dcard.tw/service/api/v2/posts/235730910,2021-04-09T05:19:22.972Z,,,16,235730910
Dcard,中國廣電總局宣布「動畫全部先審核才能播」　動漫迷崩潰,https://www.dcard.tw/service/api/v2/posts/235711794,2021-04-06T11:16:31.436Z,,,3,235711794
Dcard,中國廣電總局宣布「動畫全部先審核才能播」，動漫迷崩潰,https://www.dcard.tw/service/api/v2/posts/235710987,2021-04-06T09:08:49.887Z,,,166,235710987
Dcard,國動天則,https://www.dcard.tw/service/api/v2/posts/235709278,2021-04-06T04:01:50.201Z,,,32,235709278
Dcard,Netflix 4月第1週好評影片~! 雖然老片特別多~但有些都是值得大推的經典好片!! :D,https://www.dcard.tw/service/api/v2/posts/235705589,2021-04-05T12:39:00.873Z,,,59,235705589
Dcard,跟女友吵架,https://www.dcard.tw/service/api/v2/posts/235697750,2021-04-04T09:17:02.045Z,,,7,235697750
Dcard,關於vtuber中之人!?,https://www.dcard.tw/service/api/v2/posts/235686350,2021-04-02T15:04:14.565Z,,,19,235686350
Dcard,Netflix 2021年3月第5週好評影片出爐~這次8分以上好評影片很多啊 :D,https://www.dcard.tw/service/api/v2/posts/235648458,2021-03-29T02:53:05.824Z,,,55,235648458
Dcard,《巨人》被陸漫抄襲,https://www.dcard.tw/service/api/v2/posts/235640234,2021-03-27T16:12:28.222Z,,,227,235640234
Dcard,#公告 激鬥校園春季賽W1D2 國動來啦！,https://www.dcard.tw/service/api/v2/posts/235637378,2021-03-27T08:09:12.838Z,,,15,235637378
Dcard,2021年3月第4週 - 週末無聊選片指南!!,https://www.dcard.tw/service/api/v2/posts/235629174,2021-03-26T02:38:46.464Z,,,23,235629174
Dcard,#討論 張家兄弟出征校園主播台！《英雄聯盟：激鬥峽谷》激鬥校園春季賽週末登場,https://www.dcard.tw/service/api/v2/posts/235623680,2021-03-25T07:28:11.81Z,,,3,235623680
Dcard,請願徵求國棟來成大演講,https://www.dcard.tw/service/api/v2/posts/235622452,2021-03-25T03:58:17.566Z,,,47,235622452
Dcard,統神&國動加入激鬥峽谷啦！,https://www.dcard.tw/service/api/v2/posts/235619446,2021-03-24T14:17:17.544Z,,,88,235619446
Dcard,國動rap🙏,https://www.dcard.tw/service/api/v2/posts/235610136,2021-03-23T09:04:26.867Z,,,1790,235610136
Dcard,轉：國動派出所,https://www.dcard.tw/service/api/v2/posts/235608871,2021-03-23T05:46:34.671Z,,,8,235608871
Dcard,國動派出所,https://www.dcard.tw/service/api/v2/posts/235608475,2021-03-23T04:48:19.159Z,,,16,235608475
Dcard,"《刺客教條：維京紀元》「歐絲塔菈節慶」開跑
首款擴充內容「德魯伊之怒」4 月 29 日推出",https://www.dcard.tw/service/api/v2/posts/235581920,2021-03-19T07:57:56.028Z,,,24,235581920
